1677246364.581214,161.02984619140625,-44.36366653442383,263.77508544921875,66.66935729980469,66.66935729980469,66.66935729980469,70.05667114257812,70.05667114257812,70.05667114257812,Shield
1677246395.407113,-1610.1126708984375,1.6720759868621826,4281.8564453125,-1614.0921630859375,-1614.0921630859375,-1614.0921630859375,-0.0654296875,-0.0654296875,-0.0654296875,Shield
1677246395.587597,-87.04293823242188,5.157289981842041,215.03150939941406,-1627.2537841796875,-1627.2537841796875,-1627.2537841796875,-1631.2939453125,-1631.2939453125,-1631.2939453125,Shield
1677246395.767277,-0.07373046875,-1.005126953125,-0.17431640625,-90.44751739501953,-90.44751739501953,-90.44751739501953,-1644.998046875,-1644.998046875,-1644.998046875,Shield
1677246395.902298,-0.11767578125,-0.978759765625,-0.19189453125,-85.27957916259766,-85.27957916259766,-85.27957916259766,-1659.3409423828125,-1659.3409423828125,-1659.3409423828125,Shield
1677246396.037401,-0.521484375,-0.88427734375,-0.518798828125,-104.29484558105469,-104.29484558105469,-104.29484558105469,-1671.693359375,-1671.693359375,-1671.693359375,Shield
1677246396.216984,-1.565185546875,-1.334716796875,-0.4873046875,-128.53912353515625,-128.53912353515625,-128.53912353515625,-1690.1839599609375,-1690.1839599609375,-1690.1839599609375,Shield
1677246396.397566,-1.90576171875,-2.0,-0.786865234375,12.056297302246094,12.056297302246094,12.056297302246094,-1702.548583984375,-1702.548583984375,-1702.548583984375,Shield
1677246414.397682,nan,nan,-88.27816772460938,-0.493408203125,-0.493408203125,-0.493408203125,-23.13213348388672,-23.13213348388672,-23.13213348388672,Shield
1677246414.578145,nan,nan,-92.1454849243164,-0.50439453125,-0.50439453125,-0.50439453125,27.684661865234375,27.684661865234375,27.684661865234375,Shield
1677246414.712835,nan,nan,-89.61520385742188,-0.410888671875,-0.410888671875,-0.410888671875,-50.88785934448242,-50.88785934448242,-50.88785934448242,Shield
1677246414.893008,nan,nan,-87.8396224975586,-0.418701171875,-0.418701171875,-0.418701171875,-28.109233856201172,-28.109233856201172,-28.109233856201172,Shield
1677246415.028223,nan,nan,-91.80941772460938,-0.308837890625,-0.308837890625,-0.308837890625,42.09687423706055,42.09687423706055,42.09687423706055,Shield
1677246415.208004,56.39458084106445,57.652061462402344,-122.82843780517578,nan,nan,nan,-1.164306640625,-1.164306640625,-1.164306640625,Shield
1677246415.343344,25.241912841796875,98.57572174072266,41.92729187011719,-43.34587478637695,-43.34587478637695,-43.34587478637695,nan,nan,nan,Shield
1677246430.553225,nan,nan,-58.86281204223633,0.027099609375,0.027099609375,0.027099609375,12.892059326171875,12.892059326171875,12.892059326171875,Shield
1677246430.733798,nan,nan,-61.67565155029297,-0.00927734375,-0.00927734375,-0.00927734375,0.72412109375,0.72412109375,0.72412109375,Shield
1677246481.449904,2.942211389541626,-2.3029470443725586,0.10352616012096405,-0.948974609375,-0.948974609375,-0.948974609375,0.4571373462677002,0.4571373462677002,0.4571373462677002,Shield
1677246481.585035,3.046954393386841,-1.997255802154541,-0.04651337116956711,-0.944580078125,-0.944580078125,-0.944580078125,-0.48179394006729126,-0.48179394006729126,-0.48179394006729126,Shield
1677246481.720356,-0.19171759486198425,9.678702354431152,-3.1886258125305176,2.96116304397583,2.96116304397583,2.96116304397583,3.0308334827423096,3.0308334827423096,3.0308334827423096,Shield
1677246481.900411,-0.949462890625,-0.156494140625,-0.151123046875,-0.19935117661952972,-0.19935117661952972,-0.19935117661952972,2.978135585784912,2.978135585784912,2.978135585784912,Shield
1677246482.03502,2.824678421020508,-0.6567463874816895,-0.35610124468803406,-0.9130859375,-0.9130859375,-0.9130859375,-69.3443832397461,-69.3443832397461,-69.3443832397461,Shield
1677246482.214864,-27.50469398498535,58.625267028808594,9.246489524841309,-2.451921224594116,-2.451921224594116,-2.451921224594116,1.1348923444747925,1.1348923444747925,1.1348923444747925,Shield
1677246482.350461,5.882781982421875,-5.267759799957275,1.0142133235931396,-0.8427734375,-0.8427734375,-0.8427734375,-0.819580078125,-0.819580078125,-0.819580078125,Shield
1677246607.990929,-1.3438935279846191,0.3767554759979248,-1.2030534744262695,nan,nan,nan,-0.19921875,-0.19921875,-0.19921875,Shield
1677246608.171643,-1.0843515396118164,-0.027824699878692627,-0.6000000238418579,nan,nan,nan,-0.175048828125,-0.175048828125,-0.175048828125,Shield
1677246608.306534,5.724808692932129,-5.142328262329102,-0.4854961633682251,nan,nan,nan,-0.064208984375,-0.064208984375,-0.064208984375,Shield
1677246608.48708,0.5950376987457275,-15.378969192504883,0.9190839529037476,nan,nan,nan,-0.30517578125,-0.30517578125,-0.30517578125,Shield
1677246608.622585,-9.221755981445312,-24.065994262695312,-5.3099236488342285,-6.343894004821777,-6.343894004821777,-6.343894004821777,nan,nan,nan,Shield
1677246608.803063,-0.4521484375,0.12255859375,-1.02685546875,31.0148868560791,31.0148868560791,31.0148868560791,nan,nan,nan,Shield
1677246608.983774,nan,nan,-47.3338508605957,0.083740234375,0.083740234375,0.083740234375,117.01488494873047,117.01488494873047,117.01488494873047,Shield
1677246609.073865,nan,nan,-63.45024108886719,0.031005859375,0.031005859375,0.031005859375,11.27442741394043,11.27442741394043,11.27442741394043,Shield
1677246609.254203,nan,nan,-74.30408477783203,0.007080078125,0.007080078125,0.007080078125,31.32023048400879,31.32023048400879,31.32023048400879,Shield
1677246609.389605,nan,nan,-77.36994934082031,0.0009765625,0.0009765625,0.0009765625,11.259160041809082,11.259160041809082,11.259160041809082,Shield
1677246609.569795,nan,nan,-78.79857635498047,-0.016845703125,-0.016845703125,-0.016845703125,4.030152320861816,4.030152320861816,4.030152320861816,Shield
1677246609.705133,-0.7942752838134766,-7.691946983337402,2.2549619674682617,nan,nan,nan,nan,nan,nan,Shield
1677246609.88569,-0.0791015625,-0.900634765625,-0.37255859375,12.129388809204102,12.129388809204102,12.129388809204102,nan,nan,nan,Shield
1677246610.065928,-0.224365234375,-0.9599609375,-0.431396484375,-5.069084167480469,-5.069084167480469,-5.069084167480469,nan,nan,nan,Shield
1677246610.20128,-0.115478515625,-1.0068359375,-0.30712890625,-2.4354965686798096,-2.4354965686798096,-2.4354965686798096,nan,nan,nan,Shield
1677246610.381509,-0.230224609375,-0.9609375,-0.27734375,10.068320274353027,10.068320274353027,10.068320274353027,nan,nan,nan,Shield
1677246610.516733,nan,nan,-56.237213134765625,-0.417724609375,-0.417724609375,-0.417724609375,-7.290458679199219,-7.290458679199219,-7.290458679199219,Shield
1677246610.697214,nan,nan,-41.75947570800781,nan,nan,nan,-0.669189453125,-0.669189453125,-0.669189453125,Shield
1677246610.832695,3.1751902103424072,-29.844619750976562,134.23968505859375,nan,nan,nan,-0.794677734375,-0.794677734375,-0.794677734375,Shield
1677246611.012926,-0.79248046875,-0.647216796875,-0.243896484375,10.060687065124512,10.060687065124512,10.060687065124512,nan,nan,nan,Shield
1677246611.148164,-1.257568359375,-0.337158203125,-0.2685546875,7.831679344177246,7.831679344177246,7.831679344177246,nan,nan,nan,Shield
1677246611.282961,-0.974609375,0.041259765625,0.041748046875,21.984350204467773,21.984350204467773,21.984350204467773,nan,nan,nan,Shield
1677246611.463294,-0.706787109375,0.377685546875,0.163818359375,27.755342483520508,27.755342483520508,27.755342483520508,nan,nan,nan,Shield
1677246611.59909,-0.555908203125,0.6376953125,0.140625,-0.567138671875,-0.567138671875,-0.567138671875,24.060686111450195,24.060686111450195,24.060686111450195,Shield
1677246611.779894,nan,nan,127.87320709228516,-0.215576171875,-0.215576171875,-0.215576171875,43.2744255065918,43.2744255065918,43.2744255065918,Shield
1677246611.914304,nan,nan,157.0606231689453,0.21240234375,0.21240234375,0.21240234375,-2.67213773727417,-2.67213773727417,-2.67213773727417,Shield
1677246612.094655,nan,nan,148.4674072265625,nan,nan,nan,0.14306640625,0.14306640625,0.14306640625,Shield
1677246612.229903,-4.481298446655273,-1.0965269804000854,-53.01221466064453,nan,nan,nan,nan,nan,nan,Shield
1677246612.410272,0.098388671875,0.824951171875,-0.0517578125,-8.809542655944824,-8.809542655944824,-8.809542655944824,nan,nan,nan,Shield
1677246612.545501,-0.282958984375,0.553466796875,0.1435546875,-12.214122772216797,-12.214122772216797,-12.214122772216797,nan,nan,nan,Shield
1677246612.770779,-0.934814453125,0.232666015625,0.053466796875,23.5721378326416,23.5721378326416,23.5721378326416,33.26679229736328,33.26679229736328,33.26679229736328,Shield
1677246612.905839,nan,nan,41.140602111816406,-0.977783203125,-0.977783203125,-0.977783203125,45.28969192504883,45.28969192504883,45.28969192504883,Shield
1677246613.040842,41.00724792480469,98.81950378417969,-192.1877899169922,nan,nan,nan,-0.56787109375,-0.56787109375,-0.56787109375,Shield
1677246613.221581,31.137022018432617,9.567595481872559,-211.2870330810547,nan,nan,nan,nan,nan,nan,Shield
1677246613.356379,-0.21533203125,-1.1884765625,-0.217041015625,3.892747640609741,3.892747640609741,3.892747640609741,nan,nan,nan,Shield
1677246613.491906,nan,nan,-82.77372741699219,-0.254150390625,-0.254150390625,-0.254150390625,27.03778648376465,27.03778648376465,27.03778648376465,Shield
1677246613.67215,nan,nan,-98.11980438232422,-0.055908203125,-0.055908203125,-0.055908203125,-0.0830078125,-0.0830078125,-0.0830078125,Shield
1677246613.806879,3.366029977798462,-4.539275169372559,15.193892478942871,nan,nan,nan,nan,nan,nan,Shield
1677246613.986991,nan,nan,-92.04891967773438,-0.202880859375,-0.202880859375,-0.202880859375,-28.534732818603516,-28.534732818603516,-28.534732818603516,Shield
1677246614.122357,nan,nan,-72.9548110961914,-0.474853515625,-0.474853515625,-0.474853515625,-0.479736328125,-0.479736328125,-0.479736328125,Shield
1677246614.302995,-22.015649795532227,5.51416015625,198.216796875,nan,nan,nan,-0.787109375,-0.787109375,-0.787109375,Shield
1677246614.437655,-6.94694709777832,-102.79882049560547,249.85801696777344,nan,nan,nan,-0.955322265625,-0.955322265625,-0.955322265625,Shield
1677246614.618235,25.73244285583496,-72.142333984375,249.85801696777344,nan,nan,nan,nan,nan,nan,Shield
1677246614.753284,-0.75927734375,0.100341796875,0.067626953125,15.648473739624023,15.648473739624023,15.648473739624023,nan,nan,nan,Shield
1677246614.933366,nan,nan,87.95657348632812,-0.639892578125,-0.639892578125,-0.639892578125,-5.954580307006836,-5.954580307006836,-5.954580307006836,Shield
1677246615.068369,nan,nan,110.40818786621094,-1.17236328125,-1.17236328125,-1.17236328125,122.83931732177734,122.83931732177734,122.83931732177734,Shield
1677246634.568333,nan,nan,-37.37156295776367,nan,nan,nan,0.092529296875,0.092529296875,0.092529296875,Shield
1677246634.74874,58.203941345214844,-34.520530700683594,6.672286033630371,nan,nan,nan,0.0712890625,0.0712890625,0.0712890625,Shield
1677246634.883382,74.28028106689453,-31.24571990966797,12.359308242797852,nan,nan,nan,0.110595703125,0.110595703125,0.110595703125,Shield
1677246635.063756,70.17340850830078,-38.978546142578125,4.886026382446289,nan,nan,nan,0.09814453125,0.09814453125,0.09814453125,Shield
1677246635.198955,63.70012664794922,-39.077781677246094,5.664651870727539,nan,nan,nan,-0.08740234375,-0.08740234375,-0.08740234375,Shield
1677246635.378839,31.768829345703125,-83.45182800292969,140.16082763671875,nan,nan,nan,-0.762939453125,-0.762939453125,-0.762939453125,Shield
1677246635.514379,-0.906982421875,-1.2109375,-0.412109375,50.04364013671875,50.04364013671875,50.04364013671875,nan,nan,nan,Shield
1677246635.694399,-0.79345703125,-0.930419921875,-0.22802734375,60.05126953125,60.05126953125,60.05126953125,nan,nan,nan,Shield
1677246635.829404,-0.830078125,-0.346923828125,-0.1708984375,57.09707260131836,57.09707260131836,57.09707260131836,nan,nan,nan,Shield
1677246636.009043,nan,nan,118.47535705566406,-0.62841796875,-0.62841796875,-0.62841796875,38.43294906616211,38.43294906616211,38.43294906616211,Shield
1677246636.144817,nan,nan,152.40225219726562,nan,nan,nan,0.02099609375,0.02099609375,0.02099609375,Shield
1677246645.28462,nan,nan,9.252099990844727,nan,nan,nan,0.48681640625,0.48681640625,0.48681640625,Shield
1677246645.419915,-11.732824325561523,2.753396511077881,12.323129653930664,nan,nan,nan,nan,nan,nan,Shield
1677246645.599997,0.50830078125,-0.868896484375,-0.03955078125,1.0458018779754639,1.0458018779754639,1.0458018779754639,nan,nan,nan,Shield
1677246645.735064,0.52001953125,-0.889404296875,-0.095947265625,0.49365234375,0.49365234375,0.49365234375,3.4961836338043213,3.4961836338043213,3.4961836338043213,Shield
1677246645.869964,nan,nan,15.178272247314453,-0.335693359375,-0.335693359375,-0.335693359375,-0.010498046875,-0.010498046875,-0.010498046875,Shield
1677246646.049974,-62.12976837158203,-53.39164352416992,203.31549072265625,nan,nan,nan,-0.16259765625,-0.16259765625,-0.16259765625,Shield
1677246646.184992,-22.641220092773438,-61.322940826416016,255.18572998046875,nan,nan,nan,-0.52197265625,-0.52197265625,-0.52197265625,Shield
1677246646.365245,32.038169860839844,-122.00232696533203,255.18572998046875,nan,nan,nan,nan,nan,nan,Shield
1677246646.50046,-1.06103515625,-0.51171875,-0.43310546875,-6.465648651123047,-6.465648651123047,-6.465648651123047,nan,nan,nan,Shield
1677246646.680449,nan,nan,191.933837890625,-0.55908203125,-0.55908203125,-0.55908203125,44.04580307006836,44.04580307006836,44.04580307006836,Shield
1677246646.815233,nan,nan,232.0416717529297,1.21435546875,1.21435546875,1.21435546875,18.473281860351562,18.473281860351562,18.473281860351562,Shield
1677246646.950317,nan,nan,220.828369140625,-0.488525390625,-0.488525390625,-0.488525390625,-2.0763354301452637,-2.0763354301452637,-2.0763354301452637,Shield
1677246647.130469,-14.473281860351562,9.96713638305664,-36.83717727661133,nan,nan,nan,-0.245361328125,-0.245361328125,-0.245361328125,Shield
1677246647.265669,30.183204650878906,-20.65118408203125,-141.23411560058594,nan,nan,nan,nan,nan,nan,Shield
1677246647.445866,-0.48583984375,0.2314453125,0.00830078125,38.58778762817383,38.58778762817383,38.58778762817383,nan,nan,nan,Shield
1677246647.580538,nan,nan,132.35879516601562,-0.820068359375,-0.820068359375,-0.820068359375,56.3282470703125,56.3282470703125,56.3282470703125,Shield
1677246647.760706,nan,nan,93.74296569824219,-0.687744140625,-0.687744140625,-0.687744140625,-0.447265625,-0.447265625,-0.447265625,Shield
1677246647.895537,26.740459442138672,50.898433685302734,-185.25701904296875,nan,nan,nan,-0.058837890625,-0.058837890625,-0.058837890625,Shield
1677246648.031153,-0.08984375,-1.2529296875,-0.291259765625,25.847328186035156,25.847328186035156,25.847328186035156,nan,nan,nan,Shield
1677246648.255678,-0.264892578125,-1.0458984375,-0.307861328125,14.183206558227539,14.183206558227539,14.183206558227539,4.152672290802002,4.152672290802002,4.152672290802002,Shield
1677246648.391165,nan,nan,8.551822662353516,0.031982421875,0.031982421875,0.031982421875,-5.167938709259033,-5.167938709259033,-5.167938709259033,Shield
1677246648.570956,-6.9770989418029785,5.493854522705078,33.77350997924805,nan,nan,nan,-0.04736328125,-0.04736328125,-0.04736328125,Shield
1677246648.706477,-0.20458984375,-1.068359375,-0.366943359375,-23.106868743896484,-23.106868743896484,-23.106868743896484,-34.08396911621094,-34.08396911621094,-34.08396911621094,Shield
1677246648.841214,nan,nan,46.405818939208984,-0.7880859375,-0.7880859375,-0.7880859375,-32.07633590698242,-32.07633590698242,-32.07633590698242,Shield
1677246649.021338,nan,nan,86.46992492675781,-1.154296875,-1.154296875,-1.154296875,47.48855209350586,47.48855209350586,47.48855209350586,Shield
1677246649.156456,nan,nan,126.78919219970703,-0.901123046875,-0.901123046875,-0.901123046875,-0.78125,-0.78125,-0.78125,Shield
1677246649.336295,25.709922790527344,2.562556743621826,255.18572998046875,nan,nan,nan,1.20556640625,1.20556640625,1.20556640625,Shield
1677246649.471283,1.628662109375,0.665283203125,-0.043212890625,33.496185302734375,33.496185302734375,33.496185302734375,nan,nan,nan,Shield
1677246649.651668,-0.271728515625,1.021728515625,-0.1533203125,-13.809160232543945,-13.809160232543945,-13.809160232543945,-0.6793889403343201,-0.6793889403343201,-0.6793889403343201,Shield
1677246649.786768,nan,nan,190.22438049316406,-0.091796875,-0.091796875,-0.091796875,-0.7175568342208862,-0.7175568342208862,-0.7175568342208862,Shield
1677246649.921629,-11.122137069702148,8.890800476074219,-81.82190704345703,nan,nan,nan,nan,nan,nan,Shield
1677246650.101971,-0.201416015625,0.46044921875,0.126708984375,35.877864837646484,35.877864837646484,35.877864837646484,34.23664093017578,34.23664093017578,34.23664093017578,Shield
1677246657.889096,nan,nan,82.0435791015625,0.03173828125,0.03173828125,0.03173828125,-6.853509902954102,-6.853509902954102,-6.853509902954102,Shield
1677246658.069499,nan,nan,83.17400360107422,-0.00244140625,-0.00244140625,-0.00244140625,-8.03671646118164,-8.03671646118164,-8.03671646118164,Shield
1677246658.204381,nan,nan,86.2784423828125,0.0546875,0.0546875,0.0546875,-5.922212600708008,-5.922212600708008,-5.922212600708008,Shield
1677246658.384426,nan,nan,92.66796875,-0.169677734375,-0.169677734375,-0.169677734375,-4.097784996032715,-4.097784996032715,-4.097784996032715,Shield
1677246857.608462,-7.999964714050293,14.770566940307617,4.222711086273193,nan,nan,nan,-0.009033203125,-0.009033203125,-0.009033203125,Shield
1677246857.788799,-0.0029296875,-1.0078125,-0.28125,-7.267139911651611,-7.267139911651611,-7.267139911651611,nan,nan,nan,Shield
1677246857.923168,-0.0224609375,-0.988037109375,-0.260986328125,-0.00927734375,-0.00927734375,-0.00927734375,-4.0457658767700195,-4.0457658767700195,-4.0457658767700195,Shield
1677246858.103832,nan,nan,-63.16211700439453,-0.011474609375,-0.011474609375,-0.011474609375,-3.7556896209716797,-3.7556896209716797,-3.7556896209716797,Shield
1677246858.238458,nan,nan,-62.14216995239258,nan,nan,nan,-0.1123046875,-0.1123046875,-0.1123046875,Shield
1677246858.418728,-6.519048690795898,78.38888549804688,24.711259841918945,-12.129735946655273,-12.129735946655273,-12.129735946655273,nan,nan,nan,Shield
1677246858.553221,0.00146484375,-0.985595703125,-0.209716796875,1.8855319023132324,1.8855319023132324,1.8855319023132324,2.427516460418701,2.427516460418701,2.427516460418701,Shield
1677246858.688581,nan,nan,-54.34577178955078,0.0341796875,0.0341796875,0.0341796875,-7.061033248901367,-7.061033248901367,-7.061033248901367,Shield
1677246858.869373,nan,nan,-53.813995361328125,nan,nan,nan,0.010498046875,0.010498046875,0.010498046875,Shield
1677246859.003264,-7.290040969848633,21.06064224243164,3.5051538944244385,-4.6946210861206055,-4.6946210861206055,-4.6946210861206055,-7.954163074493408,-7.954163074493408,-7.954163074493408,Shield
1677246859.228078,nan,nan,-52.680809020996094,nan,nan,nan,-0.018798828125,-0.018798828125,-0.018798828125,Shield
1677246859.363225,-0.016845703125,-1.00830078125,-0.245361328125,0.015625,0.015625,0.015625,-4.770956993103027,-4.770956993103027,-4.770956993103027,Shield
1677246859.498407,nan,nan,-50.8906135559082,-0.2060546875,-0.2060546875,-0.2060546875,-22.503782272338867,-22.503782272338867,-22.503782272338867,Shield
1677246859.679522,nan,nan,-43.54187774658203,-0.2001953125,-0.2001953125,-0.2001953125,-23.580116271972656,-23.580116271972656,-23.580116271972656,Shield
1677246859.813792,nan,nan,-30.497596740722656,nan,nan,nan,nan,nan,nan,Shield
1677246859.993774,-0.50537109375,-1.040283203125,-0.364013671875,-12.152636528015137,-12.152636528015137,-12.152636528015137,nan,nan,nan,Shield
1677246860.128129,-0.868408203125,-0.907470703125,-0.2080078125,19.290111541748047,19.290111541748047,19.290111541748047,nan,nan,nan,Shield
1677246860.308396,-0.845458984375,-0.533447265625,-0.07958984375,-0.825439453125,-0.825439453125,-0.825439453125,25.610721588134766,25.610721588134766,25.610721588134766,Shield
1677246860.443243,nan,nan,79.15559387207031,-0.814697265625,-0.814697265625,-0.814697265625,-0.7666015625,-0.7666015625,-0.7666015625,Shield
1677246860.578605,6.832096576690674,8.381254196166992,149.27613830566406,nan,nan,nan,-0.696044921875,-0.696044921875,-0.696044921875,Shield
1677246860.758594,-10.091567993164062,7.9690399169921875,117.42118072509766,-3.6640865802764893,-3.6640865802764893,-3.6640865802764893,nan,nan,nan,Shield
1677246860.893256,-0.498046875,0.75390625,0.2451171875,-5.244239330291748,-5.244239330291748,-5.244239330291748,nan,nan,nan,Shield
1677246861.07312,0.0,0.896728515625,0.165771484375,8.687057495117188,8.687057495117188,8.687057495117188,nan,nan,nan,Shield
1677246861.208066,-0.255126953125,0.890625,0.0986328125,-8.534316062927246,-8.534316062927246,-8.534316062927246,nan,nan,nan,Shield
1677246861.388672,-0.306396484375,0.927490234375,0.068359375,-10.358743667602539,-10.358743667602539,-10.358743667602539,nan,nan,nan,Shield
1677246861.523219,-0.2197265625,0.827880859375,0.154541015625,-7.473247051239014,-7.473247051239014,-7.473247051239014,nan,nan,nan,Shield
1677246861.703593,nan,nan,140.43724060058594,-0.396728515625,-0.396728515625,-0.396728515625,30.88553237915039,30.88553237915039,30.88553237915039,Shield
1677246861.838318,nan,nan,116.66731262207031,-0.883544921875,-0.883544921875,-0.883544921875,19.557287216186523,19.557287216186523,19.557287216186523,Shield
1677246862.063389,nan,nan,85.36579132080078,-1.127197265625,-1.127197265625,-1.127197265625,40.57255554199219,40.57255554199219,40.57255554199219,Shield
1677246862.198893,nan,nan,53.91775894165039,-0.699951171875,-0.699951171875,-0.699951171875,57.328277587890625,57.328277587890625,57.328277587890625,Shield
1677246862.333351,nan,nan,23.63031005859375,-0.47021484375,-0.47021484375,-0.47021484375,35.09164047241211,35.09164047241211,35.09164047241211,Shield
1677246862.513604,nan,nan,-1.4882431030273438,-0.381103515625,-0.381103515625,-0.381103515625,-0.256591796875,-0.256591796875,-0.256591796875,Shield
1677246862.64851,-4.877827167510986,45.75529861450195,-107.06736755371094,nan,nan,nan,-0.1220703125,-0.1220703125,-0.1220703125,Shield
1677246862.828369,-3.961796522140503,48.09880828857422,-34.471946716308594,nan,nan,nan,0.068115234375,0.068115234375,0.068115234375,Shield
1677246862.963226,10.694692611694336,14.549192428588867,-33.73912048339844,nan,nan,nan,nan,nan,nan,Shield
1677246863.143689,0.076416015625,-0.971923828125,-0.291748046875,-6.3740105628967285,-6.3740105628967285,-6.3740105628967285,nan,nan,nan,Shield
1677246863.278594,nan,nan,-39.67827224731445,0.14599609375,0.14599609375,0.14599609375,-12.167903900146484,-12.167903900146484,-12.167903900146484,Shield
1677246863.413661,nan,nan,-36.97184371948242,0.030029296875,0.030029296875,0.030029296875,-14.648818969726562,-14.648818969726562,-14.648818969726562,Shield
1677246863.593512,nan,nan,-29.90151596069336,-0.476318359375,-0.476318359375,-0.476318359375,-57.54195022583008,-57.54195022583008,-57.54195022583008,Shield
1677246863.728194,-73.51141357421875,-56.06149673461914,247.1158447265625,nan,nan,nan,-0.797119140625,-0.797119140625,-0.797119140625,Shield
1677246863.908996,-33.45798110961914,-106.22943115234375,255.9784393310547,nan,nan,nan,-0.7470703125,-0.7470703125,-0.7470703125,Shield
1677246864.043927,-25.488513946533203,-80.31340026855469,255.9784393310547,nan,nan,nan,-0.65673828125,-0.65673828125,-0.65673828125,Shield
1677246864.22371,-0.84130859375,0.107666015625,0.061767578125,-41.69462203979492,-41.69462203979492,-41.69462203979492,nan,nan,nan,Shield
1677246864.358718,1.194091796875,0.566162109375,0.064208984375,1.257568359375,1.257568359375,1.257568359375,-8.694621086120605,-8.694621086120605,-8.694621086120605,Shield
1677246864.493516,nan,nan,152.88067626953125,-0.42626953125,-0.42626953125,-0.42626953125,-11.900728225708008,-11.900728225708008,-11.900728225708008,Shield
1677246864.673231,-7.5495829582214355,10.869803428649902,3.8868331909179688,-6.312941551208496,-6.312941551208496,-6.312941551208496,nan,nan,nan,Shield
1677246864.853619,-0.0966796875,0.974365234375,0.177001953125,-3.419811964035034,-3.419811964035034,-3.419811964035034,nan,nan,nan,Shield
1677246865.033795,0.14111328125,0.9208984375,0.243408203125,5.732860088348389,5.732860088348389,5.732860088348389,nan,nan,nan,Shield
1677246865.168722,-0.01904296875,0.421142578125,0.485107421875,69.9695053100586,69.9695053100586,69.9695053100586,nan,nan,nan,Shield
1677246865.348508,-0.794921875,-0.2265625,-0.422607421875,-0.491455078125,-0.491455078125,-0.491455078125,89.7099609375,89.7099609375,89.7099609375,Shield
1677246865.528821,nan,nan,49.105770111083984,-0.538818359375,-0.538818359375,-0.538818359375,123.9924087524414,123.9924087524414,123.9924087524414,Shield
1677246865.618566,nan,nan,10.508172988891602,-0.1201171875,-0.1201171875,-0.1201171875,74.99240112304688,74.99240112304688,74.99240112304688,Shield
1677246865.799194,nan,nan,-25.053516387939453,nan,nan,nan,-0.3671875,-0.3671875,-0.3671875,Shield
1677246865.933522,14.02293586730957,12.59499454498291,-34.502479553222656,nan,nan,nan,nan,nan,nan,Shield
1677246866.113729,0.11865234375,-0.991455078125,-0.242919921875,-4.541949272155762,-4.541949272155762,-4.541949272155762,nan,nan,nan,Shield
1677246866.248613,0.1630859375,-0.998046875,-0.256591796875,-16.7327880859375,-16.7327880859375,-16.7327880859375,nan,nan,nan,Shield
1677246866.42829,0.076416015625,-1.01708984375,-0.207275390625,-6.3740105628967285,-6.3740105628967285,-6.3740105628967285,-26.11446762084961,-26.11446762084961,-26.11446762084961,Shield
1677246866.563974,nan,nan,-19.251407623291016,-0.6240234375,-0.6240234375,-0.6240234375,-50.503780364990234,-50.503780364990234,-50.503780364990234,Shield
1677246866.743701,-47.76332473754883,-42.626380920410156,255.9784393310547,nan,nan,nan,-1.233154296875,-1.233154296875,-1.233154296875,Shield
1677246866.878741,26.961868286132812,-113.29814147949219,255.9784393310547,nan,nan,nan,-0.78759765625,-0.78759765625,-0.78759765625,Shield
1677246867.013641,33.213775634765625,-33.962257385253906,255.9784393310547,nan,nan,nan,-0.427490234375,-0.427490234375,-0.427490234375,Shield
