1677248737.135401,2.344083786010742,-12.122902870178223,7.51717472076416,nan,nan,nan,nan,nan,nan,Reload
1677248737.270397,-0.02685546875,-0.92919921875,-0.404541015625,4.458587646484375,4.458587646484375,4.458587646484375,nan,nan,nan,Reload
1677248737.450389,-0.013916015625,-0.951904296875,-0.421875,4.42805290222168,4.42805290222168,4.42805290222168,nan,nan,nan,Reload
1677248737.630408,-0.044677734375,-0.939208984375,-0.425048828125,4.199045658111572,4.199045658111572,4.199045658111572,5.1532440185546875,5.1532440185546875,5.1532440185546875,Reload
1677248737.72042,nan,nan,10.792718887329102,-1.043212890625,-1.043212890625,-1.043212890625,38.60362243652344,38.60362243652344,38.60362243652344,Reload
1677248737.90056,61.08454132080078,51.66335678100586,129.91412353515625,nan,nan,nan,-0.30126953125,-0.30126953125,-0.30126953125,Reload
1677248738.035343,43.8326301574707,35.678627014160156,95.72328186035156,nan,nan,nan,nan,nan,nan,Reload
1677248738.215615,-0.01123046875,-0.98388671875,-0.588623046875,-10.251337051391602,-10.251337051391602,-10.251337051391602,nan,nan,nan,Reload
1677248738.350758,1.99993896484375,-2.0,1.99993896484375,253.389892578125,253.389892578125,253.389892578125,nan,nan,nan,Reload
1677248738.48563,-1.338623046875,-0.84521484375,-2.0,-246.87728881835938,-246.87728881835938,-246.87728881835938,nan,nan,nan,Reload
1677248738.755582,0.59619140625,0.067138671875,1.22705078125,-29.46507453918457,-29.46507453918457,-29.46507453918457,nan,nan,nan,Reload
1677248738.845582,1.529296875,-2.0,1.728271484375,77.93950653076172,77.93950653076172,77.93950653076172,nan,nan,nan,Reload
1677248738.980602,1.087158203125,0.083740234375,1.109375,29.076908111572266,29.076908111572266,29.076908111572266,21.023473739624023,21.023473739624023,21.023473739624023,Reload
1677248739.115375,nan,nan,10.528365135192871,0.223388671875,0.223388671875,0.223388671875,-16.297136306762695,-16.297136306762695,-16.297136306762695,Reload
1677248739.295486,nan,nan,13.197709083557129,-0.063232421875,-0.063232421875,-0.063232421875,97.64942932128906,97.64942932128906,97.64942932128906,Reload
1677248739.430772,nan,nan,52.57140350341797,1.99993896484375,1.99993896484375,1.99993896484375,-137.42691040039062,-137.42691040039062,-137.42691040039062,Reload
1677248739.65558,nan,nan,72.90238952636719,0.5478515625,0.5478515625,0.5478515625,18.099809646606445,18.099809646606445,18.099809646606445,Reload
1677248739.790705,nan,nan,79.50212860107422,0.45166015625,0.45166015625,0.45166015625,-99.8696517944336,-99.8696517944336,-99.8696517944336,Reload
1677248739.925928,nan,nan,53.11375045776367,-0.15869140625,-0.15869140625,-0.15869140625,-43.07576370239258,-43.07576370239258,-43.07576370239258,Reload
1677248740.105924,nan,nan,61.344970703125,0.80810546875,0.80810546875,0.80810546875,47.450950622558594,47.450950622558594,47.450950622558594,Reload
1677248740.24072,nan,nan,45.30586624145508,1.6015625,1.6015625,1.6015625,253.389892578125,253.389892578125,253.389892578125,Reload
1677248740.420811,nan,nan,38.520225524902344,nan,nan,nan,0.164794921875,0.164794921875,0.164794921875,Reload
1677248740.55551,12.970037460327148,-0.9854974746704102,23.784351348876953,nan,nan,nan,0.7119140625,0.7119140625,0.7119140625,Reload
1677248740.690766,27.313549041748047,-29.306110382080078,-14.146946907043457,nan,nan,nan,0.366943359375,0.366943359375,0.366943359375,Reload
1677248740.870985,-122.72461700439453,-262.2679443359375,124.15076446533203,-55.11393356323242,-55.11393356323242,-55.11393356323242,nan,nan,nan,Reload
1677248741.050615,0.624755859375,-2.0,-1.10400390625,105.88607025146484,105.88607025146484,105.88607025146484,nan,nan,nan,Reload
1677248741.185626,0.36083984375,-0.819580078125,-0.48095703125,33.46622085571289,33.46622085571289,33.46622085571289,nan,nan,nan,Reload
1677248741.320775,0.555908203125,-1.515869140625,-0.858642578125,-18.35057258605957,-18.35057258605957,-18.35057258605957,nan,nan,nan,Reload
