1678421942.994656,0.3212890625,-0.4677734375,-0.4248046875,-211.203125,77.3828125,146.5390625,,,,grenade
1678421942.99587,0.34375,-0.0849609375,0.1572265625,-211.203125,103.484375,99.21875,,,,grenade
1678421943.039684,0.4443359375,0.0517578125,1.0634765625,-211.203125,11.921875,92.8203125,,,,grenade
1678421943.129383,0.7158203125,0.41015625,1.5595703125,-211.203125,-252.8203125,91.734375,,,,grenade
1678421943.129809,1.353515625,0.662109375,0.7451171875,240.1953125,-74.625,32.6953125,,,,grenade
1678421943.174525,1.9990234375,-0.083984375,0.8095703125,156.625,172.3125,-41.0546875,,,,grenade
1678421943.219422,0.533203125,0.771484375,-0.17578125,99.078125,-40.046875,-134.3125,,,,grenade
1678421943.30932,0.275390625,0.744140625,-0.037109375,38.1484375,-5.34375,-46.0546875,,,,grenade
1678421943.354322,0.9853515625,0.65625,0.3837890625,29.296875,68.6171875,-12.9140625,,,,grenade
1678421943.444406,1.25,0.5498046875,0.525390625,54.6796875,-28.0546875,-72.3671875,,,,grenade
1678421943.444863,1.2451171875,0.4755859375,0.6484375,27.828125,-14.1640625,-112.2265625,,,,grenade
1678421943.534307,1.2119140625,0.6005859375,0.5517578125,80.75,-40.984375,-157.5234375,,,,grenade
1678421943.534796,1.0341796875,0.46875,0.5439453125,75.796875,3.90625,-205.6328125,,,,grenade
1678421943.579316,0.9404296875,0.2294921875,0.6884765625,38.8671875,-17.5390625,252.4140625,,,,grenade
1678421943.669518,1.794921875,-0.37890625,1.2255859375,13.0390625,20.6328125,220.9453125,,,,grenade
1678421943.714406,0.94140625,-1.203125,0.5029296875,-222.9375,183.046875,208.90625,,,,grenade
1678421943.849383,-0.6748046875,-2.0,-2.0,-222.9375,247.4375,208.90625,,,,grenade
1678421943.850278,0.6162109375,-1.962890625,-2.0,-222.9375,68.3671875,208.90625,,,,grenade
1678421943.894377,-2.0,-0.1640625,-1.8564453125,-172.078125,-210.25,4.109375,,,,grenade
1678421943.939376,-0.11328125,0.1435546875,-0.986328125,152.4296875,109.7890625,-23.4921875,,,,grenade
1678421943.984186,-0.326171875,-0.3203125,-1.5498046875,35.7421875,116.2421875,-51.9453125,,,,grenade
1678421944.02948,-0.470703125,-0.15625,-1.3857421875,3.765625,-63.9375,9.4609375,,,,grenade
1678421944.074462,-0.640625,-0.3291015625,-1.3349609375,10.5078125,-46.359375,55.2109375,,,,grenade
1678421944.119411,-0.55859375,-0.734375,-1.2041015625,-53.234375,-152.8671875,120.8984375,,,,grenade
1678421944.209809,-0.9013671875,-0.671875,-1.775390625,-72.65625,-43.0078125,137.3203125,,,,grenade
1678421944.254339,-0.53125,-0.3603515625,-1.646484375,-121.421875,64.5703125,183.1015625,,,,grenade
1678421944.299224,-0.318359375,-0.0166015625,-1.4677734375,-176.2421875,135.6953125,187.0859375,,,,grenade
1678421944.344172,0.12109375,0.3681640625,-0.2177734375,-211.203125,129.4140625,118.3125,,,,grenade
1678421944.389005,0.1474609375,0.091796875,0.68359375,-211.203125,-38.9375,64.2890625,,,,grenade
1678421944.434023,0.892578125,0.1513671875,1.4169921875,-211.203125,-42.109375,197.171875,,,,grenade
1678421944.479275,1.9990234375,-0.404296875,1.9990234375,64.78125,247.4375,197.171875,,,,grenade
1678421944.524486,0.96484375,0.53125,0.05859375,-222.9375,-109.8671875,-208.2109375,,,,grenade
1678421944.615119,-0.1865234375,1.5224609375,-0.8935546875,-19.328125,47.3046875,-24.5390625,,,,grenade
1678421944.704132,1.1953125,0.6748046875,0.5966796875,-78.4921875,-15.4375,-0.7578125,,,,grenade
1678421944.705274,1.0166015625,0.755859375,0.5751953125,61.875,-41.2890625,-127.046875,,,,grenade
1678421944.749183,0.3994140625,0.7890625,0.2626953125,88.859375,-20.6796875,-118.4296875,,,,grenade
1678421944.839198,0.5439453125,0.8232421875,0.1689453125,36.6484375,-4.3359375,-41.015625,,,,grenade
1678421944.83992,0.9189453125,0.470703125,0.5341796875,-8.609375,23.9375,-58.0390625,,,,grenade
1678421944.929523,1.1650390625,0.1806640625,1.1591796875,-95.59375,-64.765625,-161.171875,,,,grenade
1678421944.930153,1.513671875,-0.4873046875,1.9990234375,-116.71875,-15.9296875,208.90625,,,,grenade
1678421945.019396,1.455078125,-1.056640625,1.8095703125,-222.9375,157.9921875,208.90625,,,,grenade
1678421945.064167,0.0380859375,-2.0,-0.4150390625,-222.9375,124.2265625,208.90625,,,,grenade
1678421945.109325,-1.361328125,-2.0,-2.0,-222.9375,247.4375,-195.359375,,,,grenade
1678421945.154249,1.9990234375,-2.0,-2.0,93.9609375,4.6796875,-223.015625,,,,grenade
1678421945.199216,-0.8232421875,-0.0908203125,-1.814453125,-123.234375,-252.8203125,45.234375,,,,grenade
1678421945.289204,0.2822265625,0.0673828125,-1.064453125,147.09375,150.4921875,-46.7421875,,,,grenade
1678421945.289712,0.37109375,-0.283203125,-1.357421875,43.8671875,-18.40625,-66.6875,,,,grenade
1678421945.334102,-0.1728515625,-0.220703125,-1.380859375,30.3828125,-53.9375,-56.296875,,,,grenade
1678421945.42427,-0.2080078125,-0.4306640625,-1.4619140625,-7.3359375,34.4609375,10.21875,,,,grenade
1678421945.469375,0.12109375,-0.3271484375,-1.4306640625,-59.7421875,-23.59375,13.1171875,,,,grenade
1678421945.51439,-0.08984375,-0.3671875,-1.4248046875,-99.421875,-145.6484375,30.09375,,,,grenade
1678421945.559549,-0.40234375,-0.5625,-1.630859375,-141.703125,-138.0390625,38.8828125,,,,grenade
1678421945.604173,-0.4716796875,-0.2216796875,-1.4287109375,-149.4921875,-131.3984375,97.515625,,,,grenade
1678421945.649458,-0.2646484375,-0.0283203125,-1.0498046875,-165.375,-87.546875,109.0078125,,,,grenade
1678421945.694236,-0.2119140625,0.1025390625,-0.720703125,-166.5703125,-121.234375,114.5234375,,,,grenade
1678421945.73949,-0.0224609375,0.3408203125,-0.103515625,-163.984375,-126.8984375,122.8984375,,,,grenade
1678421945.829402,-0.41015625,0.177734375,0.2255859375,-178.078125,-105.6875,125.046875,,,,grenade
1678421945.87406,0.654296875,0.65234375,0.232421875,-77.359375,-65.8984375,197.171875,,,,grenade
1678421945.919307,1.9990234375,-0.40625,1.671875,38.8515625,247.4375,45.796875,,,,grenade
1678421945.964161,0.1318359375,0.9580078125,0.0302734375,186.734375,-252.8203125,208.90625,,,,grenade
1678421946.009308,-1.2119140625,1.662109375,-0.5771484375,-53.921875,135.140625,-15.1484375,,,,grenade
1678421946.099959,1.03515625,1.21484375,0.6279296875,21.5546875,154.4296875,110.421875,,,,grenade
1678421946.100393,0.9248046875,1.1572265625,0.38671875,56.40625,-77.171875,-96.109375,,,,grenade
1678421946.144748,0.2451171875,1.3779296875,0.001953125,35.2265625,-28.8359375,-63.09375,,,,grenade
1678421946.234207,0.39453125,1.197265625,0.1240234375,-19.0,39.515625,47.9296875,,,,grenade
1678421946.279121,0.7119140625,0.740234375,0.35546875,-130.7109375,118.0390625,41.234375,,,,grenade
1678421946.324176,1.1005859375,0.2275390625,1.2802734375,-155.328125,176.875,-32.140625,,,,grenade
1678421946.369445,1.9990234375,-1.205078125,1.9990234375,-53.2421875,43.140625,250.7421875,,,,grenade
1678421946.414261,1.0576171875,-1.435546875,0.8681640625,-222.9375,139.0,208.90625,,,,grenade
1678421946.504274,-0.5341796875,-2.0,-0.9365234375,-222.9375,247.4375,208.90625,,,,grenade
1678421946.54978,0.103515625,-2.0,-2.0,-222.9375,247.4375,-80.3046875,,,,grenade
1678421946.639126,-1.0615234375,-0.2236328125,-2.0,-22.0390625,-252.8203125,-135.6328125,,,,grenade
1678421946.640248,0.2919921875,-0.2734375,-1.5146484375,76.8046875,150.0234375,29.859375,,,,grenade
1678421946.729368,0.05859375,-0.201171875,-1.572265625,39.578125,-49.8125,-38.7109375,,,,grenade
1678421946.774046,-0.087890625,-0.2021484375,-1.8701171875,71.796875,17.5390625,-49.3046875,,,,grenade
1678421946.81932,-0.0595703125,-0.365234375,-1.73828125,14.984375,11.203125,-39.078125,,,,grenade
1678421946.864154,-0.083984375,-0.38671875,-1.7890625,-35.3984375,-39.5078125,-10.96875,,,,grenade
1678421946.909144,-0.1953125,-0.5908203125,-1.6826171875,-89.0859375,-110.546875,44.78125,,,,grenade
1678421946.954109,-1.01953125,-0.9267578125,-1.828125,-185.1875,-250.578125,145.2265625,,,,grenade
1678421946.999102,-0.64453125,-0.7734375,-1.6171875,-211.203125,-110.0859375,197.171875,,,,grenade
1678421947.089169,-0.0361328125,-0.365234375,-1.06640625,-211.203125,-78.8203125,197.171875,,,,grenade
1678421947.133821,0.517578125,-0.1240234375,-0.5263671875,-211.203125,2.734375,194.484375,,,,grenade
1678421947.179654,0.53125,0.0927734375,0.0146484375,-168.1796875,-67.984375,135.9296875,,,,grenade
1678421947.224609,0.5478515625,0.359375,0.4599609375,-157.0703125,-0.6953125,102.65625,,,,grenade
1678421947.269777,0.6572265625,0.5517578125,0.9375,-40.9453125,79.4453125,76.25,,,,grenade
1678421947.359183,0.59375,0.697265625,0.8671875,36.9375,41.296875,40.3125,,,,grenade
1678421947.404339,1.35546875,0.830078125,0.4111328125,138.1328125,149.6796875,81.3671875,,,,grenade
1678421947.404992,1.525390625,0.625,0.16796875,93.03125,24.9140625,-58.90625,,,,grenade
1678421947.494324,0.4521484375,0.79296875,-0.0283203125,51.1328125,57.8125,-62.40625,,,,grenade
1678421947.538933,0.728515625,0.70703125,0.3505859375,25.4453125,49.421875,-4.5390625,,,,grenade
1678421947.675735,1.052734375,0.6181640625,0.4296875,30.5859375,-31.109375,-22.296875,,,,grenade
1678421947.676108,1.4501953125,0.458984375,0.7822265625,-4.484375,49.7421875,-47.9921875,,,,grenade
1678421947.676382,1.9990234375,0.138671875,1.7177734375,19.484375,-38.90625,-188.671875,,,,grenade
1678421947.719759,1.9990234375,-0.740234375,1.9990234375,128.2109375,-21.5859375,208.90625,,,,grenade
1678421947.809107,0.8818359375,-1.826171875,1.2958984375,-222.9375,183.65625,208.90625,,,,grenade
1678421947.810077,-0.884765625,-2.0,0.119140625,-222.9375,186.4453125,208.90625,,,,grenade
1678421947.899205,1.1005859375,-2.0,-1.73828125,-222.9375,247.4375,-197.875,,,,grenade
1678421947.944037,-2.0,-0.505859375,-2.0,-211.203125,-12.4140625,19.0546875,,,,grenade
1678421947.988851,0.7490234375,-0.3046875,-1.416015625,73.4765625,-183.8203125,58.6875,,,,grenade
1678421948.033759,0.166015625,-0.423828125,-1.728515625,96.796875,114.3671875,-66.171875,,,,grenade
1678421948.079034,-0.1171875,-0.4248046875,-1.6337890625,39.53125,-40.15625,-46.5234375,,,,grenade
1678421948.169386,-0.0048828125,-0.412109375,-1.431640625,1.375,8.7421875,-26.8203125,,,,grenade
1678421948.170307,-0.0439453125,-0.37890625,-1.517578125,-10.4375,16.375,-26.8203125,,,,grenade
1678421948.214152,-0.0986328125,-0.6025390625,-1.6376953125,-67.4921875,-11.84375,11.078125,,,,grenade
1678421948.304311,-0.2763671875,-0.759765625,-1.6884765625,-162.5546875,-69.5078125,57.6171875,,,,grenade
1678421948.349048,-0.6318359375,-0.580078125,-1.341796875,-196.7734375,-112.59375,120.7109375,,,,grenade
1678421948.394251,-0.3994140625,-0.263671875,-0.9599609375,-172.453125,4.7734375,154.7890625,,,,grenade
1678421948.438904,-0.0048828125,-0.001953125,-0.5849609375,-182.609375,-23.65625,165.875,,,,grenade
1678421948.484507,0.162109375,0.2080078125,-0.375,-166.3046875,15.0546875,136.3984375,,,,grenade
1678421948.52907,0.650390625,0.2900390625,0.1806640625,-180.15625,2.3359375,116.140625,,,,grenade
1678421948.664388,0.533203125,0.5517578125,0.2568359375,-167.09375,-47.765625,58.8125,,,,grenade
1678421948.664965,0.6025390625,0.6181640625,0.4970703125,-112.6875,65.3359375,76.78125,,,,grenade
1678421948.708941,0.890625,0.796875,0.57421875,-33.453125,49.078125,61.4296875,,,,grenade
1678421948.754262,1.564453125,0.7353515625,0.4736328125,73.375,97.4921875,78.6640625,,,,grenade
1678421948.799248,1.708984375,0.4462890625,0.50390625,146.0625,94.421875,-71.484375,,,,grenade
1678421948.889284,0.8154296875,0.6591796875,0.1181640625,33.921875,3.046875,-113.265625,,,,grenade
1678421948.889826,0.6513671875,0.7822265625,0.3203125,28.5703125,0.1171875,-86.21875,,,,grenade
1678421948.979069,0.7158203125,0.6396484375,0.60546875,-28.390625,17.859375,-46.9375,,,,grenade
1678421948.97946,1.259765625,0.615234375,1.091796875,3.703125,-29.015625,-90.609375,,,,grenade
1678421949.069048,1.9990234375,0.220703125,1.9990234375,44.9453125,-122.53125,-198.734375,,,,grenade
1678421949.114032,1.9990234375,-0.9150390625,1.9990234375,-223.265625,-55.5234375,208.90625,,,,grenade
1678421949.159044,0.2373046875,-2.0,0.185546875,-222.9375,161.546875,208.90625,,,,grenade
1678421949.20425,-2.0,-2.0,-2.0,-222.9375,247.4375,208.90625,,,,grenade
1678421949.24894,0.986328125,-2.0,-1.529296875,-222.9375,-252.8203125,-230.5390625,,,,grenade
1678421949.294046,-0.8828125,-0.607421875,-2.0,-12.9296875,65.0234375,24.015625,,,,grenade
1678421949.339283,0.1923828125,-0.5966796875,-1.90625,75.1484375,-8.6015625,-22.5625,,,,grenade
1678421949.429218,0.2138671875,-0.3935546875,-1.673828125,10.6171875,-28.484375,-39.3125,,,,grenade
1678421949.473934,-0.17578125,-0.4814453125,-1.5693359375,10.6328125,-7.1875,-32.65625,,,,grenade
1678421949.564263,0.083984375,-0.5078125,-1.51171875,-40.2734375,40.3828125,-8.75,,,,grenade
1678421949.6096,0.09765625,-0.5185546875,-1.4970703125,-82.390625,-16.9375,8.03125,,,,grenade
1678421949.654179,-0.126953125,-0.7412109375,-1.515625,-139.9453125,-35.5234375,49.8203125,,,,grenade
1678421949.69925,-0.125,-0.51953125,-1.1064453125,-170.4765625,18.53125,73.859375,,,,grenade
1678421949.744232,0.123046875,-0.27734375,-0.953125,-95.84375,-12.703125,52.4921875,,,,grenade
1678421949.789161,0.080078125,0.138671875,-0.68359375,-145.9140625,-87.3828125,58.1015625,,,,grenade
1678421949.879059,-0.080078125,0.3642578125,-0.67578125,-133.2265625,-60.1328125,52.828125,,,,grenade
1678421949.879461,-0.154296875,0.5439453125,-0.3935546875,-148.4140625,-35.3828125,57.9140625,,,,grenade
1678421949.968974,-0.1015625,0.62109375,-0.0771484375,-185.9765625,-22.4296875,65.640625,,,,grenade
1678421950.01473,-0.3447265625,0.693359375,0.244140625,-133.8203125,38.9140625,86.890625,,,,grenade
1678421950.104065,0.1171875,0.423828125,0.6484375,-199.4453125,162.1875,197.171875,,,,grenade
1678421950.104463,1.9990234375,0.4072265625,1.41015625,3.0703125,156.078125,194.40625,,,,grenade
1678421950.194015,1.3232421875,0.3544921875,0.775390625,138.1171875,-16.0546875,-219.7265625,,,,grenade
1678421950.194423,-0.4189453125,0.9306640625,0.1767578125,18.984375,30.0390625,-35.1328125,,,,grenade
1678421950.238613,0.927734375,0.7509765625,0.5869140625,23.0,-23.28125,28.8515625,,,,grenade
1678421950.329136,1.2431640625,0.6953125,0.41015625,42.7109375,-77.8359375,-35.453125,,,,grenade
1678421950.373858,1.4697265625,0.662109375,0.8115234375,-8.1171875,-36.375,-81.8828125,,,,grenade
1678421950.419178,1.984375,0.4736328125,1.55078125,-34.53125,-145.0625,-189.96875,,,,grenade
1678421950.464319,1.9990234375,-1.0556640625,1.9990234375,37.5546875,-101.3671875,208.90625,,,,grenade
1678421950.509642,0.80859375,-1.912109375,0.9033203125,-222.9375,247.4375,208.90625,,,,grenade
1678421950.554097,-0.583984375,-2.0,-1.3232421875,-222.9375,247.4375,208.90625,,,,grenade
1678421950.599158,1.681640625,-2.0,-2.0,-222.9375,-27.515625,208.90625,,,,grenade
1678421950.644093,-1.572265625,-0.2509765625,-2.0,-48.125,-22.3046875,54.75,,,,grenade
1678421950.689616,0.46875,-0.4619140625,-1.3125,59.234375,-42.6640625,-19.375,,,,grenade
1678421950.779127,0.1728515625,-0.2294921875,-1.5693359375,34.0234375,37.265625,-41.5703125,,,,grenade
1678421950.823791,-0.0654296875,-0.3671875,-1.4873046875,26.2734375,-13.59375,-50.1484375,,,,grenade
1678421950.869021,0.0380859375,-0.3623046875,-1.4130859375,-22.265625,-13.890625,-12.1171875,,,,grenade
1678421950.913916,0.0849609375,-0.3642578125,-1.51171875,-27.1015625,17.953125,-9.71875,,,,grenade
1678421950.959394,0.0263671875,-0.4765625,-1.5888671875,-89.1640625,-60.5078125,18.0390625,,,,grenade
1678421951.004033,-0.3115234375,-0.654296875,-1.65625,-175.3984375,-98.8515625,60.21875,,,,grenade
1678421951.048919,-0.3603515625,-0.6767578125,-1.3740234375,-197.5859375,-139.890625,127.2109375,,,,grenade
1678421951.138952,-0.3916015625,-0.2939453125,-0.9521484375,-184.140625,-133.28125,159.9453125,,,,grenade
1678421951.184253,-0.115234375,-0.1572265625,-0.3876953125,-207.921875,-60.5390625,165.8984375,,,,grenade
1678421951.228979,0.0693359375,0.1015625,0.015625,-198.796875,-76.1875,166.6328125,,,,grenade
1678421951.274206,0.232421875,0.314453125,0.4091796875,-185.265625,-66.6484375,169.75,,,,grenade
1678421951.364037,0.8056640625,0.578125,0.6767578125,-80.0859375,68.4453125,164.0390625,,,,grenade
1678421951.364445,1.9990234375,0.705078125,1.1650390625,12.1328125,163.8359375,117.2890625,,,,grenade
1678421951.409578,1.9990234375,0.640625,0.84765625,115.3984375,124.578125,-102.3828125,,,,grenade
1678421951.454043,0.2333984375,0.7734375,-0.080078125,114.4921875,-54.359375,-166.6171875,,,,grenade
1678421951.544057,0.2109375,0.9033203125,0.0986328125,52.4765625,94.5078125,-22.28125,,,,grenade
1678421951.589196,0.7451171875,0.7880859375,0.4052734375,35.859375,30.6640625,-15.875,,,,grenade
1678421951.633747,0.896484375,0.7587890625,0.5263671875,-17.171875,0.6953125,-26.6015625,,,,grenade
1678421951.724091,1.1953125,0.748046875,0.9482421875,-22.3359375,30.34375,-75.1328125,,,,grenade
1678421951.724725,1.1748046875,0.6162109375,1.41796875,14.734375,-8.2890625,-165.90625,,,,grenade
1678421951.768766,1.2646484375,0.013671875,1.984375,58.484375,-82.46875,240.125,,,,grenade
1678421951.813928,1.2080078125,-0.755859375,1.73828125,-222.9375,34.828125,208.90625,,,,grenade
1678421951.858936,0.533203125,-2.0,0.4873046875,-222.9375,168.328125,208.90625,,,,grenade
1678421951.948729,-2.0,-2.0,-2.0,-222.9375,247.4375,-107.7890625,,,,grenade
1678421951.993931,0.4580078125,-1.513671875,-2.0,-35.65625,-252.8203125,-183.1875,,,,grenade
1678421952.038959,-0.5927734375,0.5439453125,-1.7783203125,46.3125,5.703125,-76.5859375,,,,grenade
1678421952.083684,-0.0634765625,-0.3017578125,-1.74609375,165.203125,118.0859375,-10.703125,,,,grenade
1678421952.129488,-0.1591796875,-0.1103515625,-1.7763671875,-0.8671875,-40.6875,-39.3984375,,,,grenade
1678421952.174085,-0.04296875,-0.1279296875,-1.4130859375,12.15625,29.734375,-8.2265625,,,,grenade
1678421952.219187,0.1787109375,-0.1953125,-1.6455078125,2.265625,37.28125,-8.4765625,,,,grenade
1678421952.308821,-0.013671875,-0.357421875,-1.7109375,-67.4375,-45.7265625,3.6796875,,,,grenade
1678421952.398786,-0.259765625,-0.505859375,-1.6640625,-146.5546875,-70.625,57.015625,,,,grenade
1678421952.488941,-0.3681640625,-0.5478515625,-1.587890625,-189.984375,-123.671875,116.9921875,,,,grenade
1678421952.489966,-0.3798828125,-0.2275390625,-1.1533203125,-211.203125,-104.1328125,140.1328125,,,,grenade
1678421952.533791,-0.0556640625,0.033203125,-0.6455078125,-211.203125,-33.265625,159.0,,,,grenade
1678421952.579013,0.203125,0.0625,0.021484375,-211.203125,-17.6015625,136.6875,,,,grenade
1678421952.623963,0.3173828125,0.2138671875,0.546875,-211.203125,-80.015625,120.0703125,,,,grenade
1678421952.713774,0.626953125,0.3095703125,0.6953125,-159.203125,-77.96875,139.640625,,,,grenade
1678421952.714191,1.1669921875,0.3681640625,0.7509765625,-44.1875,35.515625,188.171875,,,,grenade
1678421952.758814,1.9990234375,0.1748046875,0.7109375,64.7578125,128.953125,132.984375,,,,grenade
1678421952.848881,1.3994140625,0.5390625,0.390625,168.328125,-7.5703125,-174.90625,,,,grenade
1678421952.893856,0.1494140625,0.7177734375,-0.072265625,55.4921875,-37.2890625,-108.9609375,,,,grenade
1678421952.939384,0.646484375,0.669921875,0.25,36.8515625,89.03125,11.390625,,,,grenade
1678421952.984079,1.083984375,0.4150390625,0.5625,13.9140625,49.5,19.09375,,,,grenade
1678421953.028984,1.21484375,0.3681640625,0.6064453125,-2.984375,-24.1015625,-59.65625,,,,grenade
1678421953.074134,1.3525390625,0.2060546875,0.9296875,-44.0546875,39.1796875,-78.640625,,,,grenade
1678421953.118972,1.671875,-0.185546875,1.6845703125,-19.7890625,41.6796875,-193.4140625,,,,grenade
1678421953.165223,1.9208984375,-1.1533203125,1.9990234375,175.5,14.1796875,208.90625,,,,grenade
1678421953.254096,1.419921875,-2.0,1.0712890625,-222.9375,49.34375,208.90625,,,,grenade
1678421953.298933,-0.0146484375,-2.0,-0.2705078125,-222.9375,84.0625,208.90625,,,,grenade
1678421953.344104,-1.724609375,-2.0,-2.0,-222.9375,247.4375,208.90625,,,,grenade
1678421953.388751,-0.662109375,-1.1728515625,-2.0,-28.84375,-223.84375,-185.25,,,,grenade
1678421953.479052,-0.7783203125,-0.5126953125,-2.0,89.359375,11.2578125,-28.7890625,,,,grenade
1678421953.479603,-0.5380859375,-0.580078125,-1.953125,117.5546875,-1.2734375,-40.1171875,,,,grenade
1678421953.568643,-0.2705078125,-0.4765625,-1.513671875,16.1484375,-15.953125,-43.984375,,,,grenade
1678421953.569153,-0.486328125,-0.51171875,-1.4091796875,13.1953125,20.328125,-21.09375,,,,grenade
1678421953.658844,-0.2294921875,-0.51171875,-1.47265625,-2.71875,21.3671875,9.0390625,,,,grenade
1678421953.70386,-0.3837890625,-0.6494140625,-1.6513671875,-61.4765625,33.4609375,27.203125,,,,grenade
1678421953.74859,-0.9501953125,-0.96875,-1.9931640625,-150.015625,146.7109375,122.546875,,,,grenade
1678421953.793828,-0.314453125,-1.23828125,-1.7119140625,-211.203125,-26.4765625,187.78125,,,,grenade
1678421953.883597,-0.3310546875,-0.9404296875,-1.404296875,-211.203125,-48.3046875,197.171875,,,,grenade
1678421953.88418,0.23046875,-0.5576171875,-0.3798828125,-211.203125,26.046875,189.578125,,,,grenade
1678421953.928583,0.4462890625,-0.279296875,0.203125,-211.203125,-46.2109375,164.890625,,,,grenade
1678421953.97452,0.5048828125,-0.21484375,0.5126953125,-211.203125,-31.7421875,157.3046875,,,,grenade
