Timestamp ,Linear-X,Linear-Y,Linear-Z,Gyro-X,Gyro-Y,Gyro-Z,Label
1678630711,-0.541992188,-2,-0.188476563,-236.40625,-128.7890625,-179.421875,grenade
1678630711,-0.790039063,-1.010742188,-1.421875,-203.625,73.46875,-97.515625,grenade
1678630711,-0.771484375,-0.9375,-1.75390625,165.8515625,-108.4921875,-191.6328125,grenade
1678630711,-0.772460938,-1.106445313,-1.791015625,28.1484375,-22.890625,-99.734375,grenade
1678630711,-0.448242188,-0.85546875,-1.333007813,-119.6796875,-20.5625,-11.0703125,grenade
1678630711,-0.19921875,-0.25,-1.01171875,-102.953125,-47.09375,47.9140625,grenade
1678630711,-0.069335938,0.075195313,-0.950195313,-18.2734375,-78.1875,72.3203125,grenade
1678630711,-0.015625,-0.000976563,-0.9296875,24.90625,-77.84375,86.65625,grenade
1678630711,0.176757813,0.044921875,-0.94140625,-15.25,-89.3046875,136.953125,grenade
1678630711,0.071289063,0.059570313,-1.104492188,25.0625,-75.9140625,112.4453125,grenade
1678630711,0.213867188,0.041992188,-1.12109375,13.3515625,-72.9609375,87.078125,grenade
1678630711,0.338867188,-0.103515625,-1.0078125,17.0546875,-96.6640625,111.90625,grenade
1678630711,0.392578125,-0.37890625,-1.124023438,40.6328125,-115.2578125,94.8359375,grenade
1678630711,0.385742188,-0.21484375,-1.131835938,-0.5703125,-99.5,65.03125,grenade
1678630711,0.087890625,-0.182617188,-0.963867188,-20.640625,-59.8515625,35.109375,grenade
1678630711,0.3125,-0.076171875,-0.994140625,7.96875,-140.7421875,33.1796875,grenade
1678630711,0.140625,-0.138671875,-1.060546875,15.8203125,-83.7109375,10.5390625,grenade
1678630711,0.309570313,-0.177734375,-1.014648438,14.3984375,-91.3359375,-17.359375,grenade
1678630712,0.244140625,-0.27734375,-0.998046875,17.5546875,-120.7421875,-39.6640625,grenade
1678630712,0.080078125,-0.120117188,-1.008789063,25.8671875,-111.1015625,-51.765625,grenade
1678630712,0.00390625,-0.135742188,-0.946289063,37.3828125,-94.796875,-65.7578125,grenade
1678630712,-0.030273438,-0.03515625,-1.08203125,39.921875,-151.6640625,-45.2890625,grenade
1678630712,-0.059570313,-0.231445313,-1.14453125,-3.265625,-113.0390625,-48.4375,grenade
1678630712,-0.075195313,-0.16015625,-1.15234375,17.9140625,-114.515625,-61.5078125,grenade
1678630712,-0.08203125,-0.317382813,-1.1328125,-10.9296875,-88.5,-22.78125,grenade
1678630712,-0.041015625,-0.2109375,-1.192382813,36.28125,-139.1953125,-2.2109375,grenade
1678630712,-0.045898438,-0.426757813,-0.981445313,35.3984375,-120.1171875,-5.9765625,grenade
1678630712,-0.125976563,-0.301757813,-1.010742188,15.546875,-105.90625,-6.5,grenade
1678630712,-0.161132813,-0.216796875,-0.80078125,-2.5625,-118.8125,-2.1015625,grenade
1678630712,-0.108398438,-0.381835938,-0.918945313,1.9609375,-111.6171875,2.6796875,grenade
1678630712,-0.123046875,-0.051757813,-0.83984375,36.9140625,-98.3515625,-3.125,grenade
1678630731,0.799804688,0.630859375,-0.094726563,86.5703125,-135.5859375,-46.1171875,grenade
1678630731,0.735351563,0.647460938,-0.065429688,81.3046875,-143.7109375,-49.03125,grenade
1678630731,0.76953125,0.673828125,-0.131835938,69.5859375,-154.015625,-45.1484375,grenade
1678630731,0.942382813,0.745117188,-0.345703125,47.3046875,-207.828125,-90.1953125,grenade
1678630731,1.170898438,0.983398438,-0.731445313,1.578125,218.015625,-170.8984375,grenade
1678630731,1.541015625,1.256835938,-0.6875,-113.671875,220.53125,-132.65625,grenade
1678630731,1.806640625,0.8828125,0.254882813,-141.78125,-211.828125,-204.1640625,grenade
1678630731,1.458007813,0.029296875,0.727539063,-141.78125,-58.859375,215.328125,grenade
1678630731,0.634765625,-0.678710938,1.263671875,-141.78125,63.9375,215.328125,grenade
1678630731,0.069335938,-0.477539063,1.813476563,-141.78125,120.640625,-160.453125,grenade
1678630731,-0.46875,-0.6484375,1.999023438,18.1953125,68.6875,30.0703125,grenade
1678630731,-0.631835938,-1.778320313,1.999023438,-153.5234375,-3.515625,203.5859375,grenade
1678630731,0.0078125,-2,1.140625,-153.5234375,-185.9140625,203.5859375,grenade
1678630731,0.65625,-2,1.999023438,-153.5234375,151.5859375,-76.0703125,grenade
1678630731,-0.237304688,-2,-0.803710938,-153.5234375,151.5859375,242.9765625,grenade
1678630731,-1.526367188,-2,-2,255.5078125,-9.3046875,15.6328125,grenade
1678630731,-0.784179688,-1.951171875,-0.086914063,-141.78125,32.2734375,215.328125,grenade
1678630731,0.379882813,-1.323242188,-1.288085938,-141.78125,-245.28125,3.3828125,grenade
1678630731,-0.671875,-0.737304688,-1.237304688,159.859375,-202.1796875,-122.6328125,grenade
1678630731,-0.193359375,-1.2734375,-0.952148438,87.7890625,-46.390625,-163.1953125,grenade
1678630732,-0.083984375,-1.293945313,-0.671875,-141.78125,-135.8046875,-67.984375,grenade
1678630732,-0.313476563,-0.905273438,-0.838867188,-141.78125,-89.5625,-33.84375,grenade
1678630732,-0.299804688,-0.287109375,-1.40625,-141.78125,139.84375,6.0703125,grenade
1678630732,1.092773438,0.153320313,-1.110351563,-141.78125,88.765625,-56.3046875,grenade
1678630732,0.16015625,1.038085938,-1.206054688,-141.78125,-223.3984375,-110.7890625,grenade
1678630732,0.603515625,0.819335938,-0.06640625,-141.78125,-248.0078125,-168.125,grenade
1678630732,0.202148438,0.569335938,0.579101563,-141.78125,235.828125,248.6953125,grenade
1678630732,0.030273438,0.0546875,0.935546875,-141.78125,-200.953125,215.328125,grenade
1678630732,-0.192382813,-0.1796875,1.213867188,-141.78125,-240.3203125,215.328125,grenade
1678630732,-0.44140625,-0.563476563,1.520507813,-141.78125,-103.7578125,-118.90625,grenade
1678630732,-0.583984375,-0.973632813,1.97265625,-89.0390625,-23.5703125,53.4140625,grenade
1678630732,-0.791015625,-1.174804688,1.999023438,70.5078125,-104.7109375,102.71875,grenade
1678630732,-1.161132813,-1.891601563,1.999023438,-156.609375,-151.15625,203.5859375,grenade
1678630732,-0.67578125,-2,1.477539063,-153.5234375,-144.859375,203.5859375,grenade
1678630732,-0.307617188,-2,1.415039063,-153.5234375,184.1015625,203.5859375,grenade
1678630732,0.768554688,-2,1.361328125,-153.5234375,151.5859375,116.4453125,grenade
1678630732,-2,-2,-2,-153.5234375,69.96875,132.1015625,grenade
1678630732,-0.487304688,-2,-0.137695313,-141.78125,245.2734375,215.328125,grenade
1678630732,-0.490234375,-1.282226563,-1.924804688,-138.6796875,38.53125,-215.4609375,grenade
1678630733,-0.374023438,-0.71484375,-1.065429688,-227.3671875,-151.421875,-113.4921875,grenade
1678630733,-0.604492188,-1.625,-1.346679688,-226.6796875,-118.609375,-168.4375,grenade
1678630733,-0.208007813,-1.6953125,-0.741210938,-120.3359375,-132.6484375,-46.90625,grenade
1678630733,-0.055664063,-1.125,-0.245117188,-141.78125,-229.6875,57.8125,grenade
1678630733,-0.442382813,-0.580078125,-0.609375,-141.78125,-77.6484375,4.5546875,grenade
1678630733,-0.197265625,-0.350585938,-0.474609375,-141.78125,139.84375,0.609375,grenade
1678630733,0.258789063,-0.013671875,-0.486328125,-141.78125,41.9609375,85.296875,grenade
1678630733,0.931640625,1.231445313,0.321289063,-141.78125,-64.2109375,117.78125,grenade
1678630733,0.522460938,0.79296875,0.123046875,-58.9609375,-153.734375,140.59375,grenade
1678630733,0.806640625,1.247070313,0.630859375,20.3828125,-255.671875,54.546875,grenade
1678630733,1.059570313,1.926757813,0.442382813,79.484375,227.5078125,-105.0703125,grenade
1678630733,1.280273438,1.930664063,0.278320313,-11.6640625,234.09375,249.796875,grenade
1678630733,1.129882813,1.219726563,0.579101563,-79.3046875,-209.265625,215.328125,grenade
1678630733,0.615234375,0.653320313,0.759765625,-121.3203125,-192.6796875,215.328125,grenade
1678630733,0.221679688,0.080078125,0.783203125,-141.78125,-169.484375,234.1953125,grenade
1678630733,-0.018554688,-0.111328125,1.125976563,-141.78125,-37.015625,-44.296875,grenade
1678630733,0.05859375,-0.124023438,1.346679688,-124.6796875,14.6953125,203.5859375,grenade
1678630733,0.12890625,-0.673828125,1.575195313,39.2890625,38.0703125,203.5859375,grenade
1678630733,-0.478515625,-1.375976563,1.999023438,192.0625,-117.0234375,165.703125,grenade
1678630733,-0.83984375,-2,1.999023438,-153.5234375,-187.6875,203.5859375,grenade
1678630734,-0.107421875,-2,0.662109375,-153.5234375,-116.59375,203.5859375,grenade
1678630734,1.047851563,-2,1.999023438,-153.5234375,151.5859375,203.5859375,grenade
1678630734,-2,-2,-1.993164063,-153.5234375,-235.046875,203.5859375,grenade
1678630734,0.959960938,-2,-0.475585938,-141.78125,247.7109375,-26,grenade
1678630734,-1.762695313,-1.3828125,-1.592773438,-141.78125,139.84375,-207.1640625,grenade
1678630734,0.100585938,-0.8359375,-1.091796875,89.8515625,-91.984375,-31.65625,grenade
1678630734,-0.932617188,-1.247070313,-1.982421875,132.8984375,-219.171875,-90.765625,grenade
1678630734,-0.438476563,-1.5,-1.293945313,-141.78125,-16.4921875,-51.0078125,grenade
1678630734,0.045898438,-1.299804688,-0.79296875,-141.78125,-86.9921875,-30.4453125,grenade
1678630734,-0.264648438,-0.70703125,-0.944335938,-141.78125,32.375,-42.203125,grenade
1678630734,0.068359375,-0.396484375,-0.392578125,-141.78125,139.84375,-27.7109375,grenade
1678630734,0.237304688,0.206054688,-0.067382813,-141.78125,-44.7890625,-37.9765625,grenade
1678630734,-0.009765625,0.619140625,0.370117188,-141.78125,210.1328125,-85.5234375,grenade
1678630734,-0.271484375,1.19921875,0.49609375,-49.546875,183.6484375,-95.1796875,grenade
1678630734,0.15625,1.10546875,0.043945313,35.734375,-237.6484375,90.4296875,grenade
1678630734,0.848632813,0.984375,-0.385742188,-12.2578125,-184.9453125,123.1875,grenade
1678630734,0.833007813,1.193359375,-0.353515625,-49.3125,-226.2421875,-35.9609375,grenade
1678630734,0.90234375,1.375976563,-0.1015625,-38.9765625,-233.1953125,-82.8125,grenade
1678630734,0.90234375,1.712890625,0.4921875,-28.3125,-254.4375,-156.953125,grenade
1678630734,1.439453125,1.047851563,1.055664063,-115.5234375,-174.8046875,-172.1640625,grenade
1678630735,1.033203125,-0.064453125,1.235351563,-141.78125,-53.7265625,253.390625,grenade
1678630735,0.25390625,-0.459960938,1.383789063,-113.3359375,66.0546875,-157.9609375,grenade
1678630735,0.008789063,-0.524414063,1.569335938,-88.8828125,139.84375,20.0859375,grenade
1678630735,0.037109375,-0.162109375,1.686523438,-26.359375,89.0078125,103.03125,grenade
1678630735,-0.049804688,-0.49609375,1.662109375,121.6015625,35.890625,203.5859375,grenade
1678630735,-0.255859375,-1.310546875,1.833007813,-196.0078125,-119.5,203.5859375,grenade
1678630735,-0.209960938,-1.655273438,1.587890625,-153.5234375,-164.6796875,203.5859375,grenade
1678630735,0.2109375,-2,1.84765625,-153.5234375,-183.0859375,75.421875,grenade
1678630735,0.5078125,-2,1.299804688,-153.5234375,200.75,137.6171875,grenade
1678630735,-2,-2,-2,-153.5234375,172.8671875,203.5859375,grenade
1678630735,-1.698242188,-1.99609375,0.278320313,-141.78125,54.3671875,215.328125,grenade
1678630735,0.58203125,-0.95703125,-0.708984375,-141.78125,-12.2421875,-134.3359375,grenade
1678630735,-0.415039063,-0.995117188,-0.752929688,191.609375,240.8203125,-41.9140625,grenade
1678630735,-0.680664063,-1.423828125,-1.024414063,111.1875,2.9765625,-220.6328125,grenade
1678630735,0.055664063,-1.631835938,-0.649414063,-141.78125,-47.8359375,-219.4609375,grenade
1678630735,-0.129882813,-1.299804688,-0.794921875,-141.78125,-174.09375,-156.671875,grenade
1678630735,-0.327148438,-1.096679688,-1.041992188,-141.78125,37.2109375,-105.59375,grenade
1678630735,-0.12890625,0.03515625,-0.940429688,-141.78125,20.359375,-31.7890625,grenade
1678630736,-0.224609375,0.224609375,-0.39453125,-141.78125,54.5078125,161.859375,grenade
1678630736,0.227539063,0.0703125,0.068359375,-140.0859375,-44.34375,130.8125,grenade
1678630736,1.018554688,-0.19140625,0.075195313,-141.78125,-207.1484375,203.5859375,grenade
1678630736,1.999023438,0.030273438,0.344726563,-141.78125,-184.96875,203.5859375,grenade
1678630736,1.999023438,1.21484375,1.424804688,-141.78125,157.4140625,-119.0703125,grenade
1678630736,1.947265625,1.368164063,1.533203125,-81.359375,-240.328125,215.328125,grenade
1678630736,1.404296875,0.567382813,1.122070313,-64.9375,-163.9453125,215.328125,grenade
1678630736,0.91796875,0.440429688,0.750976563,-21.96875,-73.8046875,215.328125,grenade
1678630736,0.715820313,-0.079101563,0.794921875,-75.8359375,27.7734375,254.5859375,grenade
1678630736,0.705078125,0.301757813,0.97265625,-45.4140625,88.28125,-202.2421875,grenade
1678630736,0.397460938,0.23828125,1.038085938,21.1171875,133.9765625,-47.5,grenade
1678630736,0.125,-0.150390625,1.645507813,158.296875,139.84375,60.4140625,grenade
1678630736,-0.6640625,-1.22265625,1.999023438,254.0078125,-41.78125,24.8359375,grenade
1678630736,-0.13671875,-1.700195313,1.653320313,-153.5234375,-205.8515625,154.7265625,grenade
1678630736,-0.87109375,-2,1.999023438,-153.5234375,139.84375,203.5859375,grenade
1678630736,-0.348632813,-2,-0.682617188,-153.5234375,151.5859375,20.3984375,grenade
1678630736,0.904296875,-2,-0.33984375,-97.8203125,-80.1796875,203.5859375,grenade
1678630736,-1.454101563,-1.900390625,-0.16796875,-141.78125,-202.859375,-242.8984375,grenade
1678630736,-0.504882813,-0.892578125,-0.8828125,-90.2109375,36.046875,-105.65625,grenade
1678630736,-0.881835938,-1.255859375,-1.145507813,-239.015625,-224.1953125,-251.53125,grenade
1678630736,-1.505859375,-1.444335938,-1.544921875,-6.3046875,-55.78125,-96.203125,grenade
1678630737,-0.709960938,-1.293945313,-1.061523438,-124.34375,-16.9765625,-32.71875,grenade
1678630737,-0.512695313,-0.9921875,-0.98046875,-141.78125,16.7578125,-18.1484375,grenade
1678630737,-0.12890625,-0.765625,-0.70703125,-141.78125,132.578125,18.25,grenade
1678630737,0.084960938,-0.3671875,-0.618164063,-139.9296875,88.15625,-11.546875,grenade
1678630737,0.208984375,0.002929688,-0.479492188,-112.46875,60.390625,19.78125,grenade
1678630737,0.231445313,-0.03515625,-0.3125,-50.2109375,-94.9140625,163.90625,grenade
1678630737,0.189453125,-0.020507813,-0.474609375,-15.859375,-126.671875,203.5859375,grenade
1678630737,1.19921875,0.124023438,-0.849609375,-44.4765625,-160.09375,203.5859375,grenade
1678630737,1.999023438,0.85546875,-1.573242188,-141.78125,-87.953125,203.5859375,grenade
1678630737,1.999023438,1.415039063,-0.529296875,-141.78125,-27.6640625,80.90625,grenade
1678630737,1.999023438,0.088867188,-0.1953125,-141.78125,-7.84375,215.328125,grenade
1678630737,0.698242188,-1.484375,0.130859375,-141.78125,-68.6484375,215.328125,grenade
1678630737,-0.2734375,-1.647460938,1.061523438,-141.78125,-44.484375,215.328125,grenade
1678630737,-0.374023438,-0.56640625,1.856445313,-141.78125,131.5234375,-98.265625,grenade
1678630737,-0.502929688,-0.680664063,1.999023438,90.421875,117.609375,74.796875,grenade
1678630737,-0.576171875,-0.96875,1.803710938,255.859375,-73.953125,134.5546875,grenade
1678630737,-0.234375,-2,1.592773438,-153.5234375,-207.2734375,203.5859375,grenade
1678630737,-0.120117188,-2,0.543945313,-153.5234375,235.53125,203.5859375,grenade
1678630738,0.607421875,-2,1.115234375,-153.5234375,151.5859375,-96.6796875,grenade
1678630738,-2,-2,-2,-153.5234375,-153.84375,-212.875,grenade
1678630738,0.328125,-2,-0.536132813,-141.78125,-115.1796875,-104.0234375,grenade
1678630738,-0.811523438,-1.528320313,-1.321289063,-141.78125,-202.046875,43.4140625,grenade
1678630738,-0.712890625,-0.58203125,-1.1328125,92.9609375,-150.65625,-71.453125,grenade
1678630738,-0.393554688,-1.171875,-0.900390625,-209.4453125,-84.7734375,-189.484375,grenade
1678630738,-0.317382813,-1.349609375,-0.569335938,56.5390625,-142.09375,-138.375,grenade
1678630738,-0.362304688,-1.236328125,-0.278320313,-141.78125,-121.40625,-106.515625,grenade
1678630738,-0.41015625,-1.126953125,-0.3359375,-141.78125,-48.7578125,-140.109375,grenade
1678630738,-0.353515625,-0.762695313,-0.44140625,-141.78125,125.9375,-112.6015625,grenade
1678630738,-0.185546875,-0.420898438,-0.239257813,-74.6171875,139.84375,-71.9375,grenade
1678630738,0.090820313,-0.279296875,-0.149414063,-44.8984375,138.421875,85.1015625,grenade
1678630738,0.130859375,-0.325195313,-0.545898438,-87.3203125,55.8984375,203.5859375,grenade
1678630738,0.96875,-0.752929688,-0.586914063,-137.8359375,101.4140625,203.5859375,grenade
1678630738,1.999023438,-0.7265625,-1.021484375,-141.78125,-83.375,203.5859375,grenade
1678630738,1.999023438,0.00390625,-0.515625,-141.78125,-104.5234375,203.5859375,grenade
1678630738,1.999023438,0.055664063,-0.0234375,-141.78125,-72.7109375,-76.578125,grenade
1678630738,1.999023438,-0.396484375,0.377929688,-141.78125,-60.2421875,215.328125,grenade
1678630738,1.21484375,-0.940429688,0.197265625,-141.78125,-31.0703125,215.328125,grenade
1678630738,0.3359375,-0.822265625,0.4296875,-141.78125,41.9140625,215.328125,grenade
1678630739,0.134765625,-0.342773438,1.142578125,-141.78125,125.390625,-247.9609375,grenade
1678630739,0.18359375,0.012695313,1.625,-71.7890625,139.84375,46.1171875,grenade
1678630739,0.09765625,-0.58984375,1.8125,163.4140625,124.6484375,203.5859375,grenade
1678630739,0.170898438,-1.599609375,1.706054688,-153.5234375,-36.921875,203.5859375,grenade
1678630739,0.361328125,-2,0.765625,-153.5234375,-193.3984375,46.7109375,grenade
1678630739,1.104492188,-2,1.560546875,-153.5234375,157.2109375,-178.5859375,grenade
1678630739,-0.588867188,-2,0.32421875,-153.5234375,-217.5546875,-83.484375,grenade
1678630739,0.6875,-2,-0.869140625,-120.65625,-74.3359375,-39.1875,grenade
1678630739,-0.771484375,-2,-0.690429688,-141.78125,-150.640625,215.328125,grenade
1678630739,-0.240234375,-1.579101563,-0.526367188,106.2265625,54.9609375,-191.625,grenade
1678630739,-0.15234375,-1.908203125,-1.02734375,124.2265625,-113.4296875,251.5546875,grenade
1678630739,-0.11328125,-1.8828125,-0.7421875,-118.8671875,-70.078125,-204.203125,grenade
1678630739,-0.28125,-1.284179688,-0.440429688,-141.78125,0.8203125,-239.78125,grenade
1678630739,-0.21484375,-0.484375,-0.201171875,-141.78125,128.5,-233.9296875,grenade
1678630739,-0.0234375,-0.073242188,-0.116210938,-141.78125,-27.5703125,-61.734375,grenade
1678630739,0.041015625,0.251953125,-0.40625,-141.78125,-122.890625,203.5859375,grenade
1678630739,1.337890625,-0.875,-0.26171875,-141.78125,139.84375,203.5859375,grenade
1678630739,1.999023438,-0.336914063,0.413085938,-141.78125,-141.09375,165.34375,grenade
1678630739,1.999023438,0.294921875,0.736328125,-141.78125,-135.9375,-49.265625,grenade
1678630739,1.999023438,0.811523438,0.8671875,-141.78125,-197.296875,242.0234375,grenade
1678630740,1.862304688,0.563476563,0.913085938,-141.78125,-165.0625,215.328125,grenade
1678630740,1.032226563,-0.102539063,0.810546875,-141.78125,-120.96875,215.328125,grenade
1678630740,0.47265625,-0.388671875,0.956054688,-141.78125,-86.96875,215.328125,grenade
1678630740,0.21875,-0.372070313,1.3515625,-141.78125,33.3984375,-250.7734375,grenade
1678630740,0.311523438,-0.015625,1.708984375,-72.5546875,100.265625,26.1875,grenade
1678630740,0.194335938,-0.505859375,1.725585938,145.9375,67.8359375,169.8359375,grenade
1678630740,0.087890625,-1.6796875,1.793945313,-153.5234375,24.1640625,203.5859375,grenade
1678630740,0.219726563,-2,1.423828125,-153.5234375,-215.640625,203.5859375,grenade
1678630740,0.528320313,-2,0.690429688,-153.5234375,151.5859375,249.984375,grenade
1678630740,-0.98828125,-2,-2,-153.5234375,151.5859375,215.328125,grenade
1678630740,-0.094726563,-2,-1.438476563,-141.78125,-3.8984375,-92.78125,grenade
1678630740,-0.283203125,-0.779296875,-1.921875,-103.0859375,-180.7421875,-19.828125,grenade
1678630740,-1.502929688,-0.791015625,-1.751953125,159.9609375,-161.28125,-125.6171875,grenade
1678630740,-0.61328125,-1.146484375,-1.182617188,106.125,-6.4453125,-105.4453125,grenade
1678630740,-0.280273438,-1.1015625,-0.709960938,-100.6328125,-97.46875,-30.828125,grenade
1678630740,-0.212890625,-1.008789063,-0.501953125,-141.78125,-56.203125,-50.875,grenade
1678630740,-0.251953125,-0.838867188,-0.575195313,-141.78125,71.875,-94.0390625,grenade
1678630740,0.056640625,-0.626953125,-0.454101563,-141.78125,139.84375,-11.6328125,grenade
1678630740,0.337890625,-0.837890625,-0.4296875,-141.78125,98.6796875,79.5546875,grenade
1678630741,0.555664063,1.06640625,-0.181640625,-141.78125,-145.0546875,203.5859375,grenade
1678630741,1.010742188,0.58984375,-0.291015625,-95.7421875,-175.578125,203.5859375,grenade
1678630741,1.166015625,0.6875,-0.46875,-110.3359375,-251.0546875,203.5859375,grenade
1678630741,1.951171875,0.743164063,-0.307617188,-128.828125,251.2421875,143.4609375,grenade
1678630741,1.999023438,0.797851563,-0.014648438,-141.78125,-189.84375,-13.9375,grenade
1678630741,1.999023438,0.524414063,0.268554688,-141.78125,-126.578125,-249.0078125,grenade
1678630741,1.999023438,0.020507813,0.408203125,-141.78125,-26.4296875,215.328125,grenade
1678630741,1.040039063,-0.30078125,0.490234375,-141.78125,1.9140625,215.328125,grenade
1678630741,0.400390625,-0.147460938,0.844726563,-141.78125,28.8515625,215.328125,grenade
1678630741,0.217773438,-0.2109375,1.184570313,-141.78125,104.6640625,-120.6953125,grenade
1678630741,0.192382813,-0.0078125,1.419921875,-30.9609375,90.578125,23.7109375,grenade
1678630741,0.34375,-0.395507813,1.465820313,126.3046875,53.8203125,169.8515625,grenade
1678630741,0.409179688,-1.458984375,1.587890625,-154.953125,-27.2890625,195.59375,grenade
1678630741,-0.16796875,-2,1.603515625,-153.5234375,-107.5546875,88.4453125,grenade
1678630741,0.669921875,-2,1.705078125,-153.5234375,-34.5546875,121.921875,grenade
1678630741,0.915039063,-2,0.481445313,-153.5234375,151.5859375,-255.0078125,grenade
1678630741,-0.21875,-2,-1.614257813,190.296875,70.0703125,187.3828125,grenade
1678630741,-1.357421875,-2,0.079101563,-141.78125,-143.859375,215.328125,grenade
1678630741,-0.302734375,-1.278320313,-1.055664063,-2.3203125,-118.296875,-59.8203125,grenade
1678630741,-0.705078125,-1.43359375,-0.897460938,-244.578125,-196.34375,-161.3515625,grenade
1678630742,-0.728515625,-1.625976563,-0.883789063,4.9296875,-75.390625,-121.015625,grenade
1678630742,-0.307617188,-1.37109375,-0.6171875,-141.78125,2.5625,-93.96875,grenade
1678630742,-0.146484375,-0.91796875,-0.376953125,-141.78125,71.78125,-72.1328125,grenade
1678630742,-0.028320313,-0.48828125,-0.31640625,-138.3828125,139.84375,-9.8046875,grenade
1678630742,0.33203125,-0.405273438,-0.1015625,-68.125,139.7109375,105.3984375,grenade
1678630742,0.412109375,-0.403320313,-0.315429688,-53.9140625,75.3046875,203.5859375,grenade
1678630742,1.038085938,-0.625976563,-0.522460938,-79.578125,28.46875,203.5859375,grenade
1678630742,1.999023438,-0.8515625,-1.171875,-141.78125,-30.4375,203.5859375,grenade
1678630742,1.999023438,-0.012695313,-0.827148438,-141.78125,33.359375,114.796875,grenade
1678630742,1.999023438,0.438476563,-0.38671875,-141.78125,-165.4765625,-198.1640625,grenade
1678630742,1.999023438,-0.260742188,0.299804688,-141.78125,-59.015625,215.328125,grenade
1678630742,0.999023438,-0.85546875,0.244140625,-141.78125,-40.328125,215.328125,grenade
1678630742,0.041992188,-0.83984375,0.6015625,-141.78125,-10.5234375,215.328125,grenade
1678630742,-0.19140625,-0.389648438,1.122070313,-141.78125,111.296875,223.734375,grenade
1678630742,-0.047851563,-0.059570313,1.23828125,-35.2265625,139.84375,-37.2890625,grenade
1678630742,-0.124023438,-0.422851563,1.380859375,90.2890625,112.9765625,102.3125,grenade
1678630742,-0.2890625,-1,1.819335938,242.2109375,-31.828125,153.7421875,grenade
1678630742,-0.375,-2,1.631835938,-153.5234375,-95.046875,203.5859375,grenade
1678630742,0.255859375,-2,0.8828125,-153.5234375,-237.953125,203.5859375,grenade
1678630743,1.173828125,-2,0.328125,-153.5234375,151.5859375,215.328125,grenade
1678630743,-0.850585938,-2,-1.995117188,92.6953125,139.84375,-5.734375,grenade
1678630743,-0.885742188,-2,-0.599609375,-141.78125,-86.3515625,-119.5703125,grenade
1678630743,-1.020507813,-0.650390625,-1.30859375,-14.6953125,-233.390625,-90.0078125,grenade
1678630743,-0.771484375,-1.196289063,-1.423828125,190.9765625,-34.9765625,-99.34375,grenade
1678630743,-0.939453125,-1.375,-1.249023438,-2.3125,-234.1328125,-37.6328125,grenade
1678630743,-0.955078125,-1.34765625,-1.209960938,-141.78125,-119.328125,40.6015625,grenade
1678630743,-0.452148438,-1.176757813,-1.075195313,-141.78125,53.3125,27.7734375,grenade
1678630743,0.170898438,-0.680664063,-0.736328125,-141.78125,60.1171875,74.875,grenade
1678630743,0.174804688,-0.416992188,-0.362304688,-141.78125,8.7734375,62.75,grenade
1678630743,0.294921875,0.069335938,-0.010742188,-141.78125,-82.8984375,120.4375,grenade
1678630743,0.23046875,0.255859375,-0.047851563,-104.8671875,-158.8515625,203.5859375,grenade
1678630743,0.470703125,0.572265625,-0.041992188,-89.8046875,-205.9453125,203.5859375,grenade
1678630743,1.677734375,0.487304688,0.03515625,-75.1171875,233.3671875,203.5859375,grenade
1678630743,1.999023438,1.594726563,0.452148438,-96.265625,-231.125,111.0078125,grenade
1678630743,1.999023438,1.12109375,1.103515625,-108.4453125,-130.5546875,-244.9140625,grenade
1678630743,1.786132813,0.315429688,0.774414063,-101.3828125,-5.984375,215.328125,grenade
1678630743,0.6875,-0.33984375,0.720703125,-119.203125,69.8828125,215.328125,grenade
1678630743,0.008789063,-0.493164063,1.071289063,-107.953125,111.3125,251.7109375,grenade
1678630743,-0.12109375,-0.327148438,1.413085938,-47.90625,139.84375,-34.984375,grenade
1678630744,-0.112304688,-0.485351563,1.657226563,99.8203125,45.9140625,89.78125,grenade
1678630744,-0.424804688,-1.283203125,1.999023438,-168.28125,-92.1484375,133.59375,grenade
1678630744,-0.453125,-1.454101563,0.905273438,-153.5234375,-204.9765625,203.5859375,grenade
1678630744,0.372070313,-2,1.935546875,-153.5234375,-181.1484375,199.3828125,grenade
1678630744,0.456054688,-2,0.719726563,-153.5234375,151.5859375,-174.3125,grenade
1678630744,0.771484375,-2,-1.041015625,-134.046875,133.46875,60.9375,grenade
1678630744,-1.338867188,-1.704101563,0.086914063,-141.78125,-57.4375,215.328125,grenade
1678630744,-0.934570313,-1.111328125,-1.184570313,120.296875,180.015625,-21.6015625,grenade
1678630744,-1.483398438,-1.9375,-1.373046875,-237.96875,-6.2265625,-242.8359375,grenade
1678630744,-0.690429688,-1.955078125,-1.012695313,-141.78125,-113.4921875,-84.1953125,grenade
1678630744,-0.62890625,-1.588867188,-0.669921875,-141.78125,-189.5234375,-32.078125,grenade
1678630744,-0.577148438,-1.180664063,-0.905273438,-141.78125,-61.140625,-28.640625,grenade
1678630744,-0.206054688,-1.620117188,-1.374023438,-76.9453125,139.84375,-119.0859375,grenade
1678630744,1.888671875,-0.318359375,-0.15625,-134.671875,-22.03125,215.328125,grenade
1678630744,0.053710938,-0.299804688,-0.190429688,-80.90625,-238.5390625,-147.8203125,grenade
1678630744,-0.137695313,0.041015625,0.274414063,-141.78125,-141.046875,-112.5,grenade
1678630744,-0.090820313,0.579101563,0.705078125,-141.78125,209.1796875,23.6640625,grenade
