Timestamp ,Linear-X,Linear-Y,Linear-Z,Gyro-X,Gyro-Y,Gyro-Z,Label
1678423893,0.056640625,-1.482421875,-0.744140625,103.0703125,252.65625,200.203125,reload
1678423893,-0.057617188,-2,-0.426757813,103.1796875,-72.8046875,200.203125,reload
1678423893,0.51953125,-2,-0.379882813,103.1796875,-139.5234375,200.203125,reload
1678423893,0.573242188,-1.708007813,-0.455078125,-20.8984375,-203.46875,123.3984375,reload
1678423893,-0.065429688,-1.233398438,-0.694335938,-201.0390625,-56.6484375,-48.2265625,reload
1678423893,-0.032226563,-0.985351563,-0.461914063,-227.7109375,136.5546875,-106.25,reload
1678423893,0.200195313,-0.939453125,-0.33984375,-194.796875,97.8359375,-132.1015625,reload
1678423893,0.145507813,-1.077148438,-0.397460938,-195.1953125,4.0859375,-147.3125,reload
1678423893,0.133789063,-1.297851563,-0.567382813,-226.90625,20.203125,-220.1953125,reload
1678423893,0.265625,-1.552734375,-0.62890625,-244.0234375,96.2890625,211.9453125,reload
1678423893,0.456054688,-1.715820313,-0.5,-245.6015625,116.5078125,211.9453125,reload
1678423893,0.611328125,-1.5234375,-0.361328125,-125.3203125,102.7578125,211.9453125,reload
1678423893,0.551757813,-1.475585938,-0.0390625,-1.421875,193.796875,211.9453125,reload
1678423894,0.708984375,-1.098632813,0.255859375,2.34375,163.734375,211.9453125,reload
1678423894,0.4921875,-0.73828125,0.21484375,3.515625,173.6640625,211.9453125,reload
1678423894,0.518554688,-0.458007813,0.178710938,-51.1875,137.25,211.9453125,reload
1678423894,0.439453125,-0.15234375,0.080078125,-90.890625,106.203125,-244.3046875,reload
1678423894,-0.747070313,-1.165039063,-1.807617188,236.875,37.8046875,-42.96875,reload
1678423894,1.237304688,0.344726563,0.600585938,-111.671875,39.4375,-63.6484375,reload
1678423894,0.37109375,0.337890625,0.115234375,-157.9453125,-48.6328125,-27.84375,reload
1678423894,0.837890625,0.356445313,0.469726563,-153.5078125,-19.1171875,-41.5546875,reload
1678423894,0.748046875,0.270507813,0.284179688,-137.078125,-37.3125,-39.7265625,reload
1678423894,0.873046875,0.185546875,0.215820313,-151,-101.90625,-33.5546875,reload
1678423894,0.423828125,0.048828125,-0.158203125,-207.9453125,252.65625,28.78125,reload
1678423894,0.276367188,-0.09375,-0.146484375,245.9609375,252.65625,152.2421875,reload
1678423894,-0.0859375,-0.37890625,-0.409179688,-248.546875,252.65625,200.203125,reload
1678423894,0.434570313,-0.907226563,-0.544921875,-231.375,-203.3203125,200.203125,reload
1678423894,0.720703125,-1.482421875,-0.447265625,-171.0625,-94.3125,200.203125,reload
1678423894,0.225585938,-1.384765625,-0.4140625,-47.3203125,252.65625,200.203125,reload
1678423894,-0.522460938,-1.967773438,-0.451171875,46.9140625,-165.5625,200.203125,reload
1678423894,0.100585938,-2,-0.545898438,103.1796875,-124.34375,200.203125,reload
1678423894,0.501953125,-1.965820313,-1.03515625,29.4921875,-172.046875,200.203125,reload
1678423894,-0.142578125,-1.270507813,-0.635742188,-143.96875,66.3671875,-93.703125,reload
1678423895,0.1484375,-0.958007813,-0.383789063,-106.3203125,53.1640625,3.0234375,reload
1678423895,0.321289063,-1.0078125,-0.698242188,-120.7265625,57.7109375,-76.6171875,reload
1678423895,0.280273438,-1.099609375,-0.614257813,-206.90625,75.625,-158.8671875,reload
1678423895,0.244140625,-1.119140625,-0.606445313,-219.1796875,147.6953125,-245.8359375,reload
1678423895,0.455078125,-1.495117188,-0.6640625,-223.9609375,161.6171875,211.9453125,reload
1678423895,0.563476563,-1.87109375,-0.689453125,-252.96875,147.96875,211.9453125,reload
1678423895,0.645507813,-2,-0.571289063,-231.09375,104.2109375,211.9453125,reload
1678423895,0.43359375,-1.659179688,-0.501953125,-144.4765625,121.953125,211.9453125,reload
1678423895,0.421875,-1.176757813,-0.159179688,-35.265625,240.9140625,211.9453125,reload
1678423895,0.478515625,-0.88671875,0.049804688,12.0625,215.4375,211.9453125,reload
1678423895,0.504882813,-0.482421875,0.088867188,-5.71875,223.625,211.9453125,reload
1678423895,0.630859375,-0.225585938,0.15234375,4.6796875,170.5234375,-225.2421875,reload
1678423895,-2,-1.081054688,-2,221.796875,81.5078125,-19.4140625,reload
1678423895,0.490234375,0.029296875,-0.326171875,-130.5,-10.0859375,-2.53125,reload
1678423895,0.537109375,-0.126953125,-0.24609375,238.21875,-13.6953125,26.7734375,reload
1678423895,0.73828125,-0.177734375,-0.104492188,185.1796875,-155.015625,89.9375,reload
1678423895,0.356445313,-0.506835938,-0.177734375,160.46875,-135.0703125,200.203125,reload
1678423895,0.7109375,-0.970703125,0.174804688,156.9609375,-243.0546875,200.203125,reload
1678423896,0.271484375,-1.30859375,0.124023438,232.859375,252.65625,200.203125,reload
1678423896,-0.090820313,-2,-0.203125,-90.375,252.65625,200.203125,reload
1678423896,-0.165039063,-2,-0.546875,96.671875,-156.40625,200.203125,reload
1678423896,0.383789063,-2,-0.353515625,103.1796875,-21.4453125,200.203125,reload
1678423896,0.659179688,-1.611328125,-0.282226563,2.84375,-51.8828125,36.2109375,reload
1678423896,0.189453125,-1.215820313,-0.50390625,-125.4453125,4.6640625,-59.5859375,reload
1678423896,0.250976563,-0.874023438,-0.435546875,-156.21875,107.28125,-61.65625,reload
1678423896,0.56640625,-0.826171875,-0.278320313,-172.6015625,66.078125,-58.015625,reload
1678423896,0.5859375,-1.194335938,-0.301757813,-203.734375,-42.8515625,-97.734375,reload
1678423896,0.313476563,-1.465820313,-0.453125,-215.71875,-87.1953125,-191.3125,reload
1678423896,0.206054688,-1.590820313,-0.495117188,248.8671875,-14.90625,219.640625,reload
1678423896,0.21484375,-1.938476563,-0.377929688,216.4296875,49.6328125,211.9453125,reload
1678423896,0.170898438,-2,-0.3359375,233.921875,91.5234375,211.9453125,reload
1678423896,0.244140625,-1.719726563,-0.336914063,-185.8671875,148.2734375,211.9453125,reload
1678423896,0.38671875,-1.399414063,-0.104492188,-74.6875,240.9140625,211.9453125,reload
1678423896,0.642578125,-1.025390625,0.25,3.4140625,240.9140625,211.9453125,reload
1678423896,0.6484375,-0.615234375,0.337890625,23.1875,240.9140625,211.9453125,reload
1678423896,0.517578125,-0.260742188,0.217773438,22.1484375,175.1875,-251.734375,reload
1678423896,0.357421875,-0.05078125,-0.163085938,1.1875,-45.6171875,-141.5625,reload
1678423896,-0.8046875,0.400390625,-1.282226563,-170.9453125,-58.2734375,-33.3203125,reload
1678423896,0.58984375,-0.139648438,-0.133789063,-160.2265625,-5.9296875,56.125,reload
1678423897,0.405273438,-0.140625,-0.204101563,168.328125,252.65625,190.4140625,reload
1678423897,0.045898438,-0.500976563,-0.185546875,230.8359375,252.65625,200.203125,reload
1678423897,-0.250976563,-1.166992188,-0.330078125,-151.5546875,252.65625,200.203125,reload
1678423897,-0.522460938,-2,-0.782226563,58.15625,-175.8359375,200.203125,reload
1678423897,-0.303710938,-2,-0.583984375,103.1796875,172.8125,200.203125,reload
1678423897,1.1015625,-2,-0.08984375,92.8828125,92.9921875,200.203125,reload
1678423897,0.887695313,-2,0.002929688,-91.8125,252.65625,61.40625,reload
1678423897,-0.127929688,-1.27734375,-0.604492188,-217.1875,-59.1796875,-241.5234375,reload
1678423897,0.16015625,-0.807617188,-0.216796875,-186.5546875,193.7265625,-34.5390625,reload
1678423897,0.438476563,-0.700195313,-0.06640625,-153.078125,122.046875,-49.59375,reload
1678423897,0.555664063,-0.84375,-0.133789063,-111.7109375,-1.609375,-53.34375,reload
1678423897,0.419921875,-1.151367188,-0.4609375,-90.1953125,-117.5390625,-70.7890625,reload
1678423897,0.258789063,-1.421875,-0.666015625,-175.5703125,14.4453125,-171.828125,reload
1678423897,0.340820313,-1.509765625,-0.405273438,-234.296875,92.5078125,211.9453125,reload
1678423897,0.365234375,-1.8828125,-0.286132813,-231.71875,60.421875,211.9453125,reload
1678423897,0.290039063,-1.860351563,-0.356445313,-200.3125,57.8671875,211.9453125,reload
1678423897,0.477539063,-1.6015625,-0.25,-105.8515625,208.734375,211.9453125,reload
1678423897,0.75,-1.30078125,0.333984375,1.1796875,240.9140625,211.9453125,reload
1678423897,0.684570313,-1.01953125,0.30859375,70.3125,132.6015625,211.9453125,reload
1678423898,0.330078125,-0.55078125,0.045898438,103.1796875,220.078125,211.9453125,reload
1678423898,0.569335938,-0.329101563,-0.068359375,15.046875,102.953125,-206.515625,reload
1678423898,0.501953125,-0.109375,-0.021484375,-62.890625,33.8359375,-120.7421875,reload
1678423898,0.634765625,-0.661132813,-1.137695313,250.3203125,-220.8203125,2.0859375,reload
1678423898,0.662109375,0.125,-0.173828125,-131.5625,19.5390625,9.4765625,reload
1678423898,0.462890625,-0.102539063,-0.194335938,233.9921875,-151.7265625,75.5234375,reload
1678423898,0.506835938,-0.302734375,-0.178710938,183.6328125,-214.4921875,174.0703125,reload
1678423898,0.372070313,-0.588867188,0.041015625,188.21875,252.65625,200.203125,reload
1678423898,-0.022460938,-1.268554688,-0.270507813,243.7890625,-221.2890625,200.203125,reload
1678423898,0.290039063,-1.84765625,-0.119140625,-162.1875,252.6640625,200.203125,reload
1678423898,-0.375,-2,0.008789063,-20.734375,252.65625,200.203125,reload
1678423898,0.185546875,-2,-0.525390625,103.1796875,252.65625,200.203125,reload
1678423898,0.509765625,-2,-1,62.3046875,252.65625,151.8515625,reload
1678423898,-1.041015625,-1.305664063,-1.015625,233.171875,240.9140625,-105.5390625,reload
1678423898,0.31640625,-0.729492188,-0.184570313,-163.8359375,240.9140625,-22.78125,reload
1678423898,0.5703125,-0.953125,-0.334960938,-134.5546875,49.4296875,-73.9921875,reload
1678423898,0.180664063,-1.028320313,-0.703125,-176.3203125,2.671875,-156.6484375,reload
1678423898,0.291992188,-1.291992188,-0.765625,-234.4375,143.8046875,-248.40625,reload
1678423898,0.551757813,-1.670898438,-0.592773438,-234.8125,240.390625,211.9453125,reload
1678423899,0.661132813,-1.975585938,-0.481445313,-187.375,240.9140625,211.9453125,reload
1678423899,0.694335938,-2,-0.16796875,-80.375,240.9140625,211.9453125,reload
1678423899,0.883789063,-1.538085938,0.28515625,35.2734375,240.9140625,211.9453125,reload
1678423899,0.517578125,-1.198242188,0.272460938,99.203125,122.4765625,211.9453125,reload
1678423899,0.340820313,-0.8828125,0.193359375,92.25,111.1015625,211.9453125,reload
1678423899,0.365234375,-0.515625,-0.078125,67.4375,124.0625,-228.0234375,reload
1678423899,0.514648438,-0.125976563,-0.03125,-21.2578125,174.9453125,-143.765625,reload
1678423899,-0.051757813,0.5859375,-0.28515625,-98.7109375,240.9140625,-24.7734375,reload
1678423899,0.982421875,0.3671875,0.890625,-155.7890625,-95.140625,-30.9765625,reload
1678423899,0.344726563,0.306640625,0,-125.078125,-3.53125,-15.125,reload
1678423899,0.907226563,0.149414063,0.225585938,-126.796875,-92.9375,-13.5546875,reload
1678423899,0.229492188,-0.080078125,-0.352539063,-234.796875,-196.234375,85.4296875,reload
1678423899,0.490234375,-0.295898438,-0.043945313,208.1171875,252.65625,200.203125,reload
1678423899,0.1171875,-0.482421875,0.104492188,-232.015625,252.65625,200.203125,reload
1678423899,-0.243164063,-1.12890625,-0.0078125,-70.8125,252.65625,200.203125,reload
1678423899,-0.439453125,-2,-0.33984375,93.46875,-205.3359375,200.203125,reload
1678423899,-0.137695313,-2,-0.346679688,103.1796875,-3.9375,200.203125,reload
1678423899,0.5625,-2,-0.255859375,103.1796875,252.65625,200.203125,reload
1678423899,0.361328125,-2,-0.421875,103.1796875,252.65625,145.5078125,reload
1678423899,-0.9765625,-1.267578125,-0.727539063,240.671875,171.640625,-129.578125,reload
1678423900,0.166992188,-0.92578125,-0.13671875,175.953125,240.9140625,-135.6953125,reload
1678423900,0.484375,-0.966796875,-0.138671875,251,126.046875,-132.5078125,reload
1678423900,0.126953125,-1.122070313,-0.521484375,-192.828125,66.484375,-224.3046875,reload
1678423900,0.42578125,-1.524414063,-0.544921875,-244.21875,176.7890625,211.9453125,reload
1678423900,0.62890625,-1.819335938,-0.3828125,194.6015625,146.078125,211.9453125,reload
1678423900,0.579101563,-1.873046875,-0.34765625,223.359375,85.921875,211.9453125,reload
1678423900,0.3671875,-1.477539063,-0.404296875,-172.0703125,146.7109375,211.9453125,reload
1678423900,0.4765625,-1.229492188,0.021484375,-40.0234375,240.9140625,211.9453125,reload
1678423900,0.693359375,-0.950195313,0.282226563,24.6171875,240.9140625,211.9453125,reload
1678423900,0.627929688,-0.458984375,0.069335938,34.4453125,230.3671875,211.9453125,reload
1678423900,0.622070313,-0.131835938,0.076171875,-7.4765625,143.71875,-207.796875,reload
1678423900,-1.0546875,0.946289063,-0.249023438,-186.265625,-104.03125,-120.9140625,reload
1678423900,1.473632813,0.263671875,1.33203125,-118.0625,-44.5078125,-53.546875,reload
1678423900,0.19140625,0.342773438,0.203125,-113.1953125,-59.90625,-23.8828125,reload
1678423900,0.830078125,0.337890625,0.458007813,-118.1953125,-42.7109375,-29.3984375,reload
1678423900,0.8125,0.266601563,0.056640625,-114.9765625,-93.1328125,-7.578125,reload
1678423900,0.631835938,0.0390625,-0.180664063,-188.40625,-243.9609375,30.25,reload
1678423900,0.350585938,-0.076171875,-0.166992188,253.171875,252.65625,120.4296875,reload
1678423900,0.020507813,-0.09765625,0.067382813,-226.828125,252.65625,200.203125,reload
1678423901,-0.337890625,-0.478515625,-0.11328125,-76.3828125,252.65625,200.203125,reload
1678423901,-0.438476563,-1.354492188,-0.447265625,92.46875,-224.078125,200.203125,reload
1678423901,-0.15234375,-2,-0.317382813,103.1796875,-122.140625,200.203125,reload
1678423901,-0.188476563,-2,-0.421875,103.1796875,-140.21875,200.203125,reload
1678423901,0.091796875,-2,-0.662109375,103.1796875,30.3515625,200.203125,reload
1678423901,0.743164063,-1.915039063,-0.63671875,70.0234375,-7.8046875,67.6875,reload
1678423901,-0.141601563,-1.35546875,-0.6875,-205.2421875,51.8359375,-207.953125,reload
1678423901,-0.03125,-0.930664063,-0.49609375,247.7265625,198.65625,-127.4375,reload
1678423901,0.215820313,-0.84765625,-0.309570313,-220.4921875,135.4921875,-111.3359375,reload
1678423901,0.2421875,-1.012695313,-0.416015625,-181.140625,42.9140625,-157.3671875,reload
1678423901,0.28515625,-1.345703125,-0.59375,-208.734375,9.625,-228.40625,reload
1678423901,0.356445313,-1.625,-0.634765625,245.359375,61.7734375,216.4921875,reload
1678423901,0.451171875,-1.83984375,-0.50390625,228.96875,75.5078125,211.9453125,reload
1678423901,0.432617188,-1.625976563,-0.463867188,-211.7734375,125.46875,211.9453125,reload
1678423901,0.422851563,-1.198242188,-0.193359375,-88.8046875,240.9140625,211.9453125,reload
1678423901,0.541015625,-0.866210938,0.06640625,-24.90625,240.9140625,211.9453125,reload
1678423901,0.640625,-0.551757813,0.137695313,6.7421875,240.9140625,211.9453125,reload
1678423901,0.686523438,-0.28125,-0.115234375,-12.2578125,95.0390625,232.921875,reload
1678423901,0.622070313,-0.088867188,0.018554688,-72.3359375,114.7109375,-187.46875,reload
1678423901,0.501953125,0.540039063,-0.041015625,-223.8984375,-8.3046875,-83.640625,reload
1678423902,1.196289063,-0.127929688,0.828125,-138.0390625,-51.84375,-58.8125,reload
1678423902,0.573242188,0.22265625,0.20703125,-129.203125,8.1015625,-40.109375,reload
1678423902,0.73828125,0.245117188,0.334960938,-124.359375,-23.2421875,-47.7578125,reload
1678423902,0.797851563,0.149414063,0.20703125,-110.8203125,-18.28125,-41.1796875,reload
1678423902,0.763671875,0.084960938,0.005859375,-135.359375,-180,-26.1015625,reload
1678423902,0.48046875,-0.080078125,-0.14453125,-214.1953125,252.65625,102.3203125,reload
1678423902,0.103515625,-0.178710938,0.15625,-224.1796875,252.65625,200.203125,reload
1678423902,-0.495117188,-0.497070313,-0.024414063,-40.7421875,252.65625,200.203125,reload
1678423902,-0.853515625,-1.487304688,-0.568359375,103.1796875,-171.703125,200.203125,reload
1678423902,-0.166015625,-2,-0.181640625,103.1796875,137.8046875,200.203125,reload
1678423902,0.177734375,-2,-0.244140625,103.1796875,29.6953125,200.203125,reload
1678423902,0.448242188,-2,-0.440429688,103.1796875,-25.9921875,200.203125,reload
1678423902,0.486328125,-1.7890625,-0.452148438,52.390625,-95.3515625,-19.0390625,reload
1678423902,-0.127929688,-1.221679688,-0.5546875,-137.5234375,93.8515625,-149.140625,reload
1678423902,0.174804688,-0.962890625,-0.279296875,-234.15625,167.5234375,-97.734375,reload
1678423902,0.448242188,-0.9140625,-0.288085938,-236.9765625,122.546875,-80.5546875,reload
1678423902,0.58203125,-1.137695313,-0.3671875,-199.6953125,93.421875,-149.171875,reload
1678423902,0.712890625,-1.475585938,-0.444335938,-208.1484375,109.0703125,218.515625,reload
1678423902,0.62890625,-2,-0.3515625,-224.9453125,181.6171875,211.9453125,reload
1678423903,0.618164063,-2,-0.14453125,-169.28125,223.578125,211.9453125,reload
1678423903,0.706054688,-1.756835938,-0.071289063,-14.828125,110.3671875,211.9453125,reload
1678423903,0.451171875,-1.365234375,-0.064453125,67.9140625,153.2109375,211.9453125,reload
1678423903,0.46484375,-1.114257813,0.048828125,73.15625,91.0546875,211.9453125,reload
1678423903,0.43359375,-0.58984375,-0.065429688,22.203125,123.3359375,211.9453125,reload
1678423903,0.50390625,-0.337890625,0.08203125,-22.2578125,84.4296875,-197.984375,reload
1678423903,-0.189453125,-0.578125,-0.211914063,159.4609375,-132.84375,-47.046875,reload
1678423903,1.098632813,0.305664063,0.53515625,-129.6953125,98.8046875,-2.3125,reload
1678423903,0.654296875,0.327148438,0.174804688,-151.9375,-54.453125,-51.421875,reload
1678423903,0.833007813,0.203125,0.375976563,-111.671875,-4.8125,-42.59375,reload
1678423903,0.840820313,0.146484375,0.255859375,-122.6953125,-18.296875,-40.0234375,reload
1678423903,0.827148438,0.107421875,0.068359375,-129.75,-112.2890625,-34.2421875,reload
1678423903,0.2890625,-0.056640625,-0.286132813,-202.265625,-211.09375,48.359375,reload
1678423903,0.349609375,-0.271484375,-0.1796875,247,252.65625,157.0390625,reload
1678423903,0.092773438,-0.469726563,-0.114257813,-211.875,252.65625,200.203125,reload
1678423903,-0.26171875,-1.069335938,-0.337890625,-83.5546875,252.65625,200.203125,reload
1678423903,-0.333984375,-1.977539063,-0.599609375,52.75,-136.7265625,200.203125,reload
1678423903,-0.098632813,-2,-0.439453125,103.1796875,41.578125,200.203125,reload
1678423903,0.196289063,-2,-0.225585938,103.1796875,58.125,200.203125,reload
1678423904,0.701171875,-1.9375,-0.29296875,60.21875,-79.984375,200.203125,reload
1678423904,0.3828125,-1.504882813,-0.390625,-45.6875,-114.390625,21.8359375,reload
1678423904,0.087890625,-1.16015625,-0.48046875,-146.3515625,35.1484375,-73.546875,reload
1678423904,0.19921875,-0.890625,-0.341796875,-169.609375,141.3046875,-105.3671875,reload
1678423904,0.42578125,-0.866210938,-0.234375,-148.1796875,91.2578125,-122.3515625,reload
1678423904,0.35546875,-1.107421875,-0.311523438,-158.7265625,-7.9765625,-146.21875,reload
1678423904,0.28515625,-1.557617188,-0.504882813,-223.0859375,39.9140625,-232.328125,reload
1678423904,0.407226563,-1.930664063,-0.489257813,238.03125,132.9921875,211.9453125,reload
1678423904,0.448242188,-2,-0.377929688,237.515625,121.390625,211.9453125,reload
1678423904,-0.625,-1.885742188,-0.614257813,-191.625,6.765625,211.9453125,reload
1678423904,-0.009765625,-1.421875,-0.319335938,-102.484375,240.9140625,211.9453125,reload
1678423904,0.798828125,-0.94921875,0.469726563,44.796875,240.9140625,211.9453125,reload
1678423904,0.594726563,-0.783203125,0.31640625,59.828125,133.7421875,211.9453125,reload
1678423904,0.376953125,-0.32421875,0.143554688,48.0390625,161.7421875,247,reload
1678423904,0.44921875,-0.100585938,0.216796875,57.5390625,64.7890625,-138.96875,reload
1678423904,0.05859375,0.7890625,-0.358398438,-117.296875,152.25,-16.1875,reload
1678423904,0.891601563,-0.159179688,0.489257813,-159.8125,-36.03125,-4.234375,reload
1678423904,0.641601563,0.26953125,0.309570313,-157.0390625,3.8984375,-26.03125,reload
1678423904,0.922851563,0.073242188,0.364257813,-129.8515625,-14.6328125,-44.4140625,reload
1678423904,0.700195313,0.109375,0.137695313,-77.3359375,-63.796875,-58.390625,reload
1678423905,0.452148438,-0.172851563,-0.110351563,-144.7578125,-181.25,-2.640625,reload
1678423905,0.291992188,-0.236328125,-0.283203125,242.9140625,-249.0390625,127.359375,reload
1678423905,0.181640625,-0.4140625,-0.110351563,-233.6171875,252.65625,200.203125,reload
1678423905,-0.272460938,-1.056640625,-0.369140625,-129.8984375,252.65625,200.203125,reload
1678423905,-0.134765625,-1.879882813,-0.509765625,-37.1796875,-102.6875,200.203125,reload
1678423905,0.020507813,-2,-0.338867188,27.1796875,-76.9765625,200.203125,reload
1678423905,0.200195313,-2,-0.40625,60.0546875,-54.421875,200.203125,reload
1678423905,0.727539063,-2,-0.377929688,103.1796875,-171.21875,200.203125,reload
1678423905,0.376953125,-1.787109375,-0.35546875,3.765625,-199.203125,46.0078125,reload
1678423905,-0.083007813,-1.151367188,-0.486328125,-148.9921875,1.390625,-51.3125,reload
1678423905,0.2265625,-0.916015625,-0.314453125,-203.015625,23.578125,-28.2890625,reload
1678423905,0.220703125,-0.915039063,-0.499023438,-142.6328125,26.609375,-87.7578125,reload
1678423905,0.259765625,-1.211914063,-0.446289063,-153.5625,21.6875,-165.5703125,reload
1678423905,0.118164063,-1.430664063,-0.486328125,245.8828125,2.2890625,-209.3671875,reload
1678423905,0.006835938,-1.6875,-0.50390625,181.3515625,30.7734375,228.15625,reload
1678423905,0.026367188,-2,-0.512695313,153.7109375,96.859375,211.9453125,reload
1678423905,0.266601563,-2,-0.42578125,186.8515625,135.6171875,211.9453125,reload
1678423905,0.2578125,-1.821289063,-0.328125,-230.828125,228.6953125,211.9453125,reload
1678423905,0.243164063,-1.211914063,0.018554688,-67.8828125,240.9140625,211.9453125,reload
1678423905,0.552734375,-0.897460938,0.323242188,22.109375,240.9140625,211.9453125,reload
1678423906,0.368164063,-0.649414063,0.170898438,17.9453125,201.765625,211.9453125,reload
1678423906,0.640625,-0.280273438,0.159179688,-27.828125,190.140625,254.5859375,reload
1678423906,0.6796875,0.01171875,0.237304688,0.4765625,129.2109375,-132.953125,reload
1678423906,-0.36328125,1.4140625,-0.474609375,-198.1640625,-74.9375,-33.5859375,reload
1678423906,1.326171875,0.125976563,0.922851563,-131.71875,-38.140625,-30.96875,reload
1678423906,0.360351563,0.4921875,0.090820313,-125.5078125,-46.3671875,-35.46875,reload
1678423906,0.681640625,0.258789063,0.23046875,-96.5234375,-80.4453125,-30.90625,reload
1678423906,0.59765625,0.106445313,-0.07421875,-177.3984375,-134.5078125,10.0234375,reload
1678423906,0.391601563,-0.028320313,-0.192382813,-229.1875,252.65625,100.4140625,reload
1678423906,0.009765625,-0.38671875,-0.25,-214.90625,252.65625,200.203125,reload
1678423906,0.053710938,-0.801757813,-0.130859375,-186.40625,252.65625,200.203125,reload
1678423906,-0.1875,-1.478515625,-0.283203125,-50.3828125,252.65625,200.203125,reload
1678423906,-0.349609375,-2,-0.431640625,62.09375,-60.0625,200.203125,reload
1678423906,-0.11328125,-2,-0.374023438,79.7109375,160.1953125,200.203125,reload
1678423906,0.72265625,-2,-0.106445313,64.90625,63.171875,200.203125,reload
1678423906,0.766601563,-1.8671875,-0.10546875,-10.0234375,255.2734375,178.65625,reload
1678423906,-0.153320313,-1.178710938,-0.512695313,-110.3671875,-137.171875,71.109375,reload
1678423906,0.404296875,-1.094726563,-0.432617188,-110.4453125,-48.7265625,59.46875,reload
1678423906,0.383789063,-1.056640625,-0.595703125,-107.421875,11.3671875,-100.09375,reload
1678423907,0.379882813,-1.142578125,-0.51171875,-162.6953125,45.3515625,-199.65625,reload
1678423907,0.251953125,-1.270507813,-0.462890625,247.0078125,27.40625,-239.484375,reload
1678423907,0.118164063,-1.700195313,-0.4609375,210.1640625,110.8671875,211.9453125,reload
1678423907,0.245117188,-2,-0.345703125,200.8984375,170.6484375,211.9453125,reload
1678423907,0.380859375,-2,-0.212890625,232.4453125,142.515625,211.9453125,reload
1678423907,0.2265625,-2,-0.247070313,-196.28125,116.734375,211.9453125,reload
1678423907,0.25,-1.344726563,-0.014648438,-55.2265625,240.9140625,211.9453125,reload
1678423907,0.469726563,-0.91015625,0.234375,36.0859375,230.3203125,211.9453125,reload
1678423907,0.240234375,-0.58984375,0.041992188,18.8671875,159.140625,211.9453125,reload
1678423907,0.3125,-0.227539063,0.041015625,17.359375,172.3203125,-216.609375,reload
1678423907,0.565429688,0.005859375,-0.143554688,-2.03125,120.109375,-124.078125,reload
1678423907,0.079101563,-0.861328125,-1.2890625,241.359375,17.2578125,-42.453125,reload
1678423907,1.22265625,0.423828125,1.032226563,-139.796875,50.8984375,-42.515625,reload
1678423907,0.5390625,0.372070313,0.264648438,-138.015625,-71.1484375,-30.078125,reload
1678423907,0.858398438,0.275390625,0.234375,-118.78125,-95.40625,-27.96875,reload
1678423907,0.376953125,0.077148438,-0.239257813,-198.3203125,-215.5859375,48.5078125,reload
1678423907,0.24609375,-0.154296875,-0.219726563,221.09375,-238.2265625,144.453125,reload
1678423907,0.149414063,-0.323242188,-0.045898438,190.671875,252.65625,200.203125,reload
1678423907,-0.041992188,-0.763671875,-0.012695313,-221.984375,252.65625,200.203125,reload
1678423907,-0.331054688,-1.713867188,-0.311523438,-64.875,-249.8828125,200.203125,reload
1678423908,-0.185546875,-2,-0.334960938,27.296875,15.2890625,200.203125,reload
1678423908,0.115234375,-2,-0.07421875,70.0625,-25.96875,200.203125,reload
1678423908,0.256835938,-2,-0.299804688,103.1796875,252.65625,200.203125,reload
1678423908,0.353515625,-2,-0.532226563,41.109375,-230.484375,173.7421875,reload
1678423908,-0.200195313,-1.333007813,-0.869140625,-171.8203125,19.390625,-16.5,reload
1678423908,0.342773438,-0.872070313,-0.509765625,-156.9765625,126.7578125,-37.1953125,reload
1678423908,0.525390625,-1,-0.545898438,-141.6796875,12.453125,-105.8984375,reload
1678423908,0.251953125,-1.2734375,-0.663085938,-240.1640625,5.125,-210.3359375,reload
1678423908,0.1171875,-1.478515625,-0.609375,217.2578125,109.0859375,223.953125,reload
1678423908,0.208984375,-2,-0.467773438,200.140625,190.5390625,211.9453125,reload
1678423908,0.354492188,-2,-0.2890625,208.125,210.0703125,211.9453125,reload
1678423908,0.419921875,-2,-0.159179688,-229.78125,164.3125,211.9453125,reload
1678423908,0.271484375,-1.640625,-0.127929688,-76.5078125,205.2421875,211.9453125,reload
1678423908,0.38671875,-1.068359375,0.11328125,35.0625,235.046875,211.9453125,reload
1678423908,0.297851563,-0.764648438,0.043945313,30.9921875,227.9609375,211.9453125,reload
1678423908,0.533203125,-0.2890625,0.091796875,7.625,205.9140625,229.0703125,reload
1678423908,0.51953125,0.166015625,0.178710938,-28.7421875,116.40625,-173.1015625,reload
1678423908,0.03125,0.182617188,-0.23828125,-38.8203125,163.65625,-67.296875,reload
1678423908,1.057617188,0.423828125,0.599609375,-137.21875,-136.8828125,-72.8046875,reload
1678423909,0.407226563,0.412109375,0.01171875,-106.46875,-25.0390625,-72.109375,reload
1678423909,0.5078125,0.235351563,-0.088867188,-102.6875,-45.9375,-33.3359375,reload
1678423909,0.455078125,0.010742188,-0.087890625,-162.1171875,-82.9765625,20.96875,reload
1678423909,0.306640625,-0.237304688,-0.2734375,232.4921875,-190.1171875,160.2265625,reload
1678423909,0.259765625,-0.494140625,0.00390625,239.046875,252.65625,200.203125,reload
1678423909,-0.109375,-0.899414063,0.0703125,-154.125,252.65625,200.203125,reload
1678423909,-0.422851563,-1.76171875,-0.186523438,9.03125,252.65625,200.203125,reload
1678423909,-0.3515625,-2,-0.390625,103.1796875,-38.2421875,200.203125,reload
