,index,action,acc_x_mean,acc_x_std,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_rms,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_rms,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_rms,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_rms,gyro_z_min,gyro_z_max
1177,492,3,0.45699974825806455,0.244706438597919,0.5165252733998434,-0.126953125,1.06640625,-0.8905304940322581,0.7788621694630559,1.1747775322060796,-2.0,0.514648438,-0.14623235896774195,0.2871596347017937,0.31809517043871116,-0.63671875,0.681640625,-78.08392137096774,141.219557164997,159.36354885900465,-237.25,254.7421875,18.648185483870968,127.87439507209726,127.16971476156995,-251.2109375,252.65625,55.88180443548387,152.7268593198539,160.29920258259884,-244.2421875,223.9453125
1178,379,1,0.25097656258064516,0.8185507031662157,0.8434457722692664,-1.420898438,1.999023438,-1.108461441548387,0.9585764901670458,1.4553057146337434,-2.0,0.750976563,-0.279013357,0.3513495082531079,0.4441990386261297,-0.922851563,0.64453125,20.769657258064516,85.07802817159912,86.23315447802602,-126.1640625,228.234375,-6.274193548387097,131.44890198099887,129.46350159538287,-252.6796875,227.6484375,-110.6227318548387,136.4162078922072,173.9151170565456,-241.7109375,187.8125
1179,187,3,0.3169417843870968,0.4084586209243899,0.5117701186813375,-0.467773438,1.34375,-0.8568233367741936,0.8948316197908217,1.2284299181369258,-2.0,0.543945313,-0.09359249003225807,0.33352758132733495,0.3411917257385264,-1.076171875,0.71484375,-67.34122983870968,127.793012907188,142.61517165353547,-233.625,236.671875,66.59047379032258,172.70383566973325,182.47947059427344,-239.5859375,252.65625,84.46925403225806,141.50623043705326,162.8285362517868,-191.6640625,211.9453125
1180,763,4,0.393208165483871,0.9205587546646068,0.9872713312571214,-1.413085938,1.999023438,-0.704952117,1.0740134080937318,1.2701387545245395,-2.0,1.999023438,-0.5271547381290322,0.5068966112565976,0.7256361145072204,-2.0,0.182617188,-48.75,97.86876033999961,107.91607626577962,-195.671875,111.3046875,4.214465725806452,94.8719039169489,93.42427638273672,-193.203125,205.921875,-85.94279233870968,175.3131203729913,192.68993775323057,-250.6328125,249.625
1181,216,1,0.04227570574193549,0.8460709737204558,0.8333857696235812,-1.69140625,1.999023438,-1.4043598791612903,0.6987325245425888,1.5635550992668572,-2.0,0.383789063,-0.5367313510322581,0.41612852408723444,0.6750241404375944,-1.325195313,0.735351563,18.715977822580644,145.92912197618577,144.7710296522476,-214.75,244.90625,-35.42439516129032,173.58433165488697,174.39731490525608,-227.9609375,242.1015625,-127.9921875,141.89543975893486,189.38537912564857,-223.15625,251.1875
1182,791,3,0.6296622985806452,0.48991573511761594,0.7929372863650028,-0.0703125,1.999023438,-0.9411227319032257,0.917543888417763,1.3040096415985132,-2.0,0.807617188,-0.377898185516129,0.5930175807805335,0.6950774784047751,-1.662109375,0.342773438,54.5390625,112.4651553749098,123.3487221183103,-96.734375,212.640625,24.649193548387096,144.19396784743032,143.97491671409344,-197.4296875,249.46875,103.41456653225806,145.7572791583138,176.7892204540926,-229.859375,229.4140625
1183,1076,3,0.3814894155483871,0.5009451865924069,0.6232055995478588,-1.428710938,1.485351563,-0.717804939548387,1.0197337914492446,1.233514151639541,-2.0,1.999023438,-0.12140877025806453,0.4152283107563783,0.42613716086492937,-1.654296875,0.939453125,-103.95791330645162,107.81745426942354,148.51553446109006,-239.4296875,255.1875,-6.594002016129032,138.0971777527367,136.01148218113423,-255.9921875,192.2109375,48.88004032258065,168.27678007773878,172.60613845474344,-235.2890625,245.96875
1184,878,1,0.107390373,0.9528076474396001,0.9434457409426399,-2.0,1.723632813,-0.9398311492903226,1.0207310012863287,1.375341758983013,-2.0,0.942382813,-0.35994203648387096,0.535418371247838,0.6379526559075266,-1.229492188,1.005859375,-2.0065524193548385,151.23728155592133,148.7915053293844,-249.2578125,208.6484375,-30.47530241935484,128.0805581285113,129.63098331596876,-252.6796875,211.1640625,-96.44959677419355,154.67483629822104,180.1529292798549,-189.8359375,250.1796875
1185,337,4,0.4057459678387097,0.5136294115050143,0.648023761855952,-0.353515625,1.546875,-1.2413054436451614,0.8976684589570405,1.5233693048031103,-2.0,0.704101563,-0.5045992945161291,0.34111624876879093,0.6059927270944967,-1.361328125,-0.078125,-80.47958669354838,168.93230608264648,184.64696928562162,-255.703125,213.8203125,6.953629032258065,150.27288498424718,147.99271347613703,-254.59375,245.671875,-14.75882056451613,192.47314192561896,189.91762367046329,-250.6328125,249.625
1186,719,3,-0.4844065021935484,0.3691576313571168,0.6054180145892519,-1.397460938,0.155273438,-0.722561744,0.7066634757031292,1.0026763818360496,-2.0,0.298828125,-0.09274193551612904,0.3892776638515441,0.39401760448279166,-0.927734375,0.881835938,18.978326612903224,97.42732281258039,97.70396040188548,-135.90625,181.3984375,19.976310483870968,175.3466726837788,173.64817146387398,-249.6640625,250.59375,-28.678679435483872,173.50441650564477,173.07558880890167,-253.171875,247.0859375
1187,295,2,0.41966985903225806,0.9748871036500761,1.0468378260247324,-2.0,1.999023438,-0.6634954638387097,0.7371310750325832,0.98288383785037,-2.0,0.424804688,-0.4074785786129032,1.2057333404057697,1.2541671082494936,-2.0,1.999023438,-150.6842237903226,141.86782590981676,205.38494111407508,-248.1484375,175.8046875,58.033266129032256,107.36741827950769,120.51456002865359,-250.1484375,205.7578125,27.674899193548388,196.20381802272664,194.98726572211785,-245.7109375,254.546875
1188,1016,2,-0.4954007058387097,0.6190256651751714,0.7850182012288335,-2.0,0.470703125,-1.1419795868387097,0.6763987366446983,1.3216936374247605,-2.0,-0.099609375,0.27573714725806453,1.2061177224215098,1.2181233453077491,-1.592773438,1.999023438,-3.293094758064516,221.26302452239185,217.68992147677886,-249.859375,250.3984375,-0.5811491935483871,105.2319232012512,103.5223522045673,-164.9765625,251.8203125,32.14692540322581,162.4973168776304,163.05525572166337,-202.34375,251.2578125
1189,1275,3,0.5137348793225807,0.6554344285729498,0.8244149052895842,-2.0,1.767578125,-0.6535093247419356,0.9868290234925278,1.1702529808037367,-2.0,1.635742188,-0.15448588712903227,0.4426310456987933,0.4620260377900651,-1.01953125,1.223632813,33.672631048387096,91.8536931065716,96.43019481817923,-108.0703125,250.7578125,4.066280241935484,149.38256075692564,147.00966145933995,-222.046875,254.2890625,-104.49344758064517,161.21740996538543,189.92501886223033,-253.0546875,248.609375
1190,1485,3,0.4875567038064516,0.6478801967867328,0.8024462639807676,-2.0,1.486328125,-1.159967237935484,0.923159444316715,1.4731789696427544,-2.0,0.545898438,-0.3816784276129032,0.5214613990172308,0.6393971658146755,-1.299804688,1.41796875,-24.401209677419356,119.99407726588655,120.53848902269556,-177.6015625,179.7265625,-43.86567540322581,147.55257248592505,151.63655309307754,-221.5,231.734375,110.18800403225806,135.21805750378,172.72960179871922,-195.8359375,240.140625
1191,455,1,0.265404486,1.0923424873157053,1.10686988285491,-2.0,1.967773438,-0.949943296451613,0.9385745513650436,1.3247254848284953,-2.0,1.107421875,-0.25475680451612903,0.5119181699656016,0.5643648526782052,-1.266601563,0.609375,28.85609879032258,109.39072838499945,111.41362215568242,-101.890625,253.859375,-20.37701612903226,121.22345576954109,120.98062937955955,-239.3203125,190.4296875,-159.05241935483872,143.0006189889532,212.33746316153508,-249.90625,211.671875
1192,1600,4,0.23910030251612904,0.9549354610062788,0.9693577793367456,-2.0,1.34765625,-0.3172883063870967,1.1867215026921385,1.2097729152283934,-2.0,1.999023438,-0.3396547381612903,0.37815281116454885,0.5037380282277871,-1.296875,0.34375,-26.056451612903224,135.224870220542,135.55382987119265,-253.9375,227.9140625,-32.49319556451613,136.44354008567572,138.10178918174256,-254.0234375,232.2734375,42.616683467741936,164.02448035331093,166.89020320100852,-243.0234375,234.6484375
1193,815,1,-0.12251134074193548,0.9145719526126644,0.9080026925868532,-2.0,1.76171875,-0.8924836190000001,1.116535481601424,1.4152610811907684,-2.0,1.124023438,-0.05153729835483871,1.0179875589953664,1.0027590807504725,-1.6171875,1.999023438,27.893397177419356,162.30566193234847,162.08451863824598,-246.3984375,253.859375,-56.14037298387097,132.04048986843674,141.50626508217553,-251.9140625,213.1484375,-90.84753024193549,193.51627379987045,210.93554534917988,-249.90625,252.484375
1194,269,2,-0.5387474800645161,0.5970675431568886,0.7970187150895708,-1.783203125,1.048828125,-0.596490675483871,0.8160918992254643,1.0001615118530591,-2.0,0.612304688,0.052261844806451616,1.0929288526246757,1.0764259053367973,-2.0,1.999023438,-84.96774193548387,191.93725590418364,207.05323753448798,-249.859375,250.3984375,-43.765625,95.89540015556582,103.9938213131639,-178.2890625,251.8203125,-23.060231854838708,131.63506012893956,131.53175438305976,-249.0,251.2578125
1195,995,1,0.22939768148387096,0.9692584719583683,0.9807038576429321,-2.0,1.999023438,-0.42817540322580644,0.9528678453958268,1.030534990679107,-2.0,1.096679688,-0.11841607861290322,0.5829988140819593,0.5856158025621241,-1.166992188,1.883789063,30.139616935483872,60.528876146701634,66.7379654989309,-82.5,174.7578125,-18.780745967741936,80.76911822928153,81.64512564284618,-240.328125,138.109375,167.6915322580645,95.45134456445581,192.19132982841532,-22.984375,255.8984375
1196,201,1,0.07201360883870968,0.9185587910321985,0.9064868793078041,-2.0,1.611328125,-1.0816847279032258,1.030145552307525,1.4822312424193098,-2.0,1.205078125,-0.1592426915483871,0.8069942831145014,0.8096852926778535,-1.259765625,1.999023438,33.338961693548384,164.31508391028876,165.04539760460017,-253.640625,246.6171875,-50.24873991935484,134.54157158758426,141.57137107226205,-230.390625,242.2578125,-164.56527217741936,146.96426327500768,219.051358936566,-255.609375,214.8125
1197,161,1,0.21635584696774196,0.6789984048371985,0.7021228281749202,-2.0,1.143554688,-0.8609816028387097,1.0787331029099674,1.366534611209531,-2.0,1.204101563,-0.17363911303225807,0.6304942135020247,0.6440886381246588,-0.862304688,1.58984375,33.007056451612904,102.27198896266141,105.88493920060053,-255.609375,174.8046875,-22.551159274193548,122.81736970901486,122.90678180061936,-252.6796875,247.578125,-104.43951612903226,147.56086188028695,178.8279247852393,-253.71875,247.3828125
1198,729,1,0.2515435988709677,0.9065753845581083,0.9266287749360176,-2.0,1.645507813,-1.0326990928709678,0.9385749883724126,1.38527020972922,-2.0,0.86328125,-0.2950478831935484,0.4177374554139864,0.5058939167249737,-0.990234375,1.0078125,80.83442540322581,80.4895056014153,113.15378482076277,-103.390625,251.234375,-6.485887096774194,116.74235400794794,115.02697933933787,-252.6796875,247.578125,-76.41255040322581,154.4739928632241,170.09216171336712,-197.3046875,247.3203125
1199,401,0,0.1744581653548387,0.4946461814988519,0.5169310973418373,-0.875,0.99609375,-0.8988470262580647,1.0995895943547302,1.4064210303782636,-2.0,1.344726563,-0.48963583677419353,0.7180821367872939,0.8595066005385746,-1.78515625,0.762695313,38.45740927419355,200.094468084947,200.56227630022036,-249.78125,250.4765625,-86.96270161290323,116.33293504840418,143.73344605223204,-247.7265625,128.0703125,-33.70186491935484,194.6194944605799,194.39838670785065,-251.3515625,248.90625
1200,702,1,0.11419480854838711,1.1024735510175607,1.0905413276113722,-2.0,1.98828125,-0.9130229335483874,0.8979107426357762,1.270372668778559,-2.0,0.817382813,-0.3845451110322581,0.5681660269788356,0.6784351596509903,-1.620117188,1.046875,17.62701612903226,82.02902233998425,82.59791409683989,-154.90625,181.890625,3.622227822580645,130.983417135791,128.90436608930068,-247.5,252.7578125,17.327368951612904,221.3462592063846,218.43522425816386,-248.9140625,251.34375
1201,1500,0,0.4255922381612903,0.26536342758739057,0.49927443515905123,0.05859375,1.27734375,-0.6878150203225805,0.35879650380530315,0.7730922930737142,-1.245117188,-0.142578125,-0.6624558973548389,0.22215906839530183,0.6975746426531876,-1.217773438,-0.333984375,-18.981350806451612,60.76670454697964,62.7197590609475,-110.1640625,98.546875,-8.165322580645162,72.32900779239486,71.61983153118058,-247.7265625,196.0703125,-45.38029233870968,73.32381177793073,85.21925046125317,-178.2890625,164.234375
1202,1129,1,0.3044984880322581,1.0592752153165474,1.0856277901206468,-2.0,1.999023438,-1.0103326613225807,0.9384306895984704,1.3685817884029892,-2.0,1.19140625,-0.35707535290322584,0.9770510676954448,1.025347316510348,-1.9375,1.999023438,47.81678427419355,114.22116242391341,122.11496552656355,-188.6953125,245.171875,9.013608870967742,129.97536645879944,128.1791181315225,-251.796875,221.984375,61.46622983870968,190.47531119479027,197.2019061095721,-253.4609375,246.796875
1203,565,3,0.482043851,0.3796219445793775,0.6097788897805249,-0.801757813,1.297851563,-0.8524445565483872,0.8423918300814183,1.1888627426038216,-2.0,0.600585938,-0.0869770666451613,0.3179377098011338,0.3246361205230429,-0.586914063,0.6796875,-48.202620967741936,135.78274143814758,142.00600383567598,-248.2265625,253.4453125,39.62222782258065,137.31771025766662,140.77574887130896,-253.953125,252.65625,117.93598790322581,136.072078414961,178.40187781532182,-179.9765625,242.59375
1204,1413,1,0.2422505040967742,0.7538381465042892,0.7801447971998954,-1.297851563,1.999023438,-0.8139805948064516,1.0653263833527382,1.326979419370126,-2.0,0.948242188,-0.11781754035483871,0.3825030097198812,0.3942967087562446,-0.884765625,1.092773438,74.49697580645162,124.54644506636022,143.39189373920226,-199.3046875,253.859375,-30.181955645161292,145.17915041248858,145.9727145602042,-251.0625,203.2578125,-88.83946572580645,185.91832669701412,203.32991599054452,-249.90625,214.9375
1205,1021,1,0.22152217748387099,0.7392818972617089,0.7602496626681735,-0.956054688,1.999023438,-0.8109248992258066,1.1001208580279538,1.35234028960743,-2.0,0.849609375,-0.40955771177419353,0.69625663204045,0.7980432122525705,-1.532226563,1.333984375,-53.22631048387097,127.54664666838711,136.29529803382445,-226.1875,228.828125,-13.053931451612904,168.41782151295365,166.19260464619867,-227.9609375,237.5859375,-135.6811995967742,120.52361232221112,180.18532211358334,-228.1796875,210.609375
1206,1025,2,0.3427419356451613,0.6428745618944517,0.7193245966983608,-1.49609375,1.999023438,-0.47672001009677417,0.9395637380443727,1.039983274435361,-2.0,0.811523438,0.1423261089032258,0.9578478915594033,0.9529603427500885,-2.0,1.369140625,-97.65473790322581,139.75459587416023,168.63496508462515,-222.9375,207.984375,17.052923387096776,94.73377916474303,94.74065372619339,-168.8203125,247.4375,-53.711441532258064,111.69741032963503,122.3060454979934,-255.7109375,245.1328125
1207,1411,2,0.140435988,0.7033325080359059,0.7060039471308365,-2.0,1.418945313,-0.5840473790000001,0.9259922973120347,1.0820873438131187,-2.0,0.78125,0.5471585182903227,1.268302119507822,1.3623812615761501,-2.0,1.999023438,-182.3273689516129,106.7079786412814,210.38667432232043,-248.1484375,133.0390625,-46.20539314516129,103.37837745361065,111.70175681971055,-201.0859375,163.1640625,45.41759072580645,157.50329742485326,161.4614849668286,-245.7109375,254.546875
1208,1104,0,0.9205834175806453,0.2267956307506363,0.9472332620420864,0.49609375,1.34375,-0.012884324548387099,0.17745485486915852,0.17504404476976432,-0.337890625,0.275390625,0.29192918361290326,0.2379008523479916,0.37415740012118626,-0.126953125,0.705078125,6.705897177419355,33.027727384081,33.17546900283156,-50.96875,58.109375,-3.615423387096774,43.97686042184189,43.412551125211394,-118.8125,94.6171875,-15.699344758064516,54.92547740641516,56.2668739566582,-125.6875,66.21875
1209,205,2,0.22905115935483872,0.6124203918290099,0.6445343288111094,-1.071289063,1.161132813,-0.6114226310645162,0.9756983272969905,1.1380314557676803,-2.0,0.715820313,0.11422631048387097,1.0634112319443376,1.0523365798648432,-1.233398438,1.999023438,-189.32610887096774,109.26299365336514,217.71005385009332,-248.1484375,154.9140625,-72.55972782258064,101.76762833631744,123.64254441452896,-217.34375,174.5390625,54.71320564516129,145.69515194329026,153.41404023987843,-217.359375,254.546875
1210,34,1,0.3139175909032258,0.9484812138167918,0.9844495802737211,-2.0,1.999023438,-0.7992061492258066,0.9440892797592699,1.22526865497066,-2.0,0.783203125,-0.4416267642580645,0.5049690468996564,0.6646821291216143,-1.279296875,0.893554688,33.354838709677416,149.7533585843213,151.0469864350415,-237.9921875,251.2890625,10.02016129032258,130.24156126716136,128.5148969700675,-252.6796875,247.578125,-65.90977822580645,172.81882300394076,182.33763722149533,-239.4140625,247.3359375
1211,775,3,-0.34535660300000004,0.42989900322188884,0.5460060636979225,-1.182617188,0.955078125,-1.0116242440967744,0.8118980078320118,1.288913561032566,-2.0,0.462890625,-0.17282006058064517,0.5084874750060323,0.5292311934779313,-2.0,0.522460938,22.993195564516128,132.1492144329735,132.01805162098967,-245.3046875,245.6171875,-22.754032258064516,171.55260669039083,170.28998335591294,-249.6640625,250.59375,20.295362903225808,180.01313674370164,178.24510457248877,-253.171875,247.0859375
1212,508,3,0.4867376514516129,0.5756718331682021,0.7467404775823357,-2.0,1.076171875,-0.598191784387097,0.8526092662992407,1.0302068781831915,-1.788085938,0.552734375,-0.18501134080645162,0.3624602058183413,0.40170712759154176,-0.8125,0.465820313,-105.57610887096774,101.37574909588366,145.2302990733432,-247.7265625,103.1796875,54.924899193548384,143.4345889018633,151.41520781606653,-221.3203125,252.65625,90.13608870967742,126.92770427821897,153.99824177090298,-174.1171875,220.0625
1213,1451,1,0.2695942540967742,1.1251376863542142,1.1392011535358155,-2.0,1.999023438,-1.1103830646129034,0.9555846610861852,1.454866454248763,-2.0,1.112304688,-0.2981980847419355,0.7549297042116859,0.800285247111844,-1.712890625,1.999023438,59.27469758064516,97.04159206024232,112.36896320706889,-124.1328125,213.0859375,-3.8306451612903225,125.92933669693717,123.94077986772558,-251.796875,248.4609375,24.138860887096776,209.3489121817839,207.35447549201385,-253.4609375,246.796875
1214,1478,4,-0.16440902222580644,0.9291281865920897,0.9286882135547998,-2.0,1.85546875,-0.21040196567741934,1.0320415455176783,1.0368318859627945,-2.0,1.999023438,-0.3875378025806452,0.8657463531783948,0.9356945745575727,-1.491210938,1.999023438,-36.40599798387097,140.45162729175647,142.88356252470888,-238.0859375,233.515625,11.844002016129032,91.37730461132061,90.66831538144818,-178.3671875,203.5390625,-53.00126008064516,151.34101425728065,158.03288944811197,-224.5078125,242.375
1215,1578,0,-0.09551411303225807,0.0933076109227899,0.1324704016998454,-0.275390625,0.0546875,-0.964056199806452,0.2248072073349149,0.9890967443799692,-1.543945313,-0.62109375,0.1607232864516129,0.173780163471957,0.23464300787835304,-0.12890625,0.481445313,-6.06023185483871,40.48613868866428,40.286210516710916,-56.046875,76.9296875,11.571572580645162,48.59847122935014,49.188669763624624,-74.0859375,105.5546875,-0.2855342741935484,32.49668683274384,31.969525346672057,-58.0859375,55.5859375
1216,1390,3,0.6743636594193549,0.4197368051677524,0.7907351880836108,-0.420898438,1.501953125,-1.0228074598064518,0.8850504117712111,1.3431980978991798,-2.0,0.333984375,-0.2154737903548387,0.4690541650365413,0.5092579001990691,-1.249023438,0.432617188,24.7421875,127.91540454618764,128.24472229815845,-197.1015625,212.640625,37.6875,143.16563834967178,145.79291295066218,-233.0703125,207.703125,120.80015120967742,134.78906128907224,179.37307524392864,-156.9765625,222.328125
1217,91,3,0.3438445061935484,0.40779503537765344,0.5283572869840613,-0.563476563,1.215820313,-0.7595766128387097,0.9876759054011008,1.2332852321264098,-2.0,1.055664063,-0.1448462702903226,0.4483066054764622,0.4641939971934142,-0.895507813,0.7421875,-96.37147177419355,112.92681104082511,147.06649991175885,-231.5390625,103.1796875,56.631048387096776,138.35550820268452,147.41719867106653,-216.5703125,252.65625,59.218245967741936,147.58749887424824,156.79994600055258,-236.234375,240.34375
1218,1363,3,0.420425907483871,0.606108998261605,0.7295721191308028,-2.0,1.0390625,-0.8235257057096774,1.1244391052677507,1.379047488837781,-2.0,1.999023438,-0.424332157483871,0.47135283164455205,0.6285414743187531,-1.305664063,0.95703125,13.946068548387096,124.05443807694698,122.83143259903345,-220.3984375,179.7265625,34.702620967741936,148.72024445987483,150.3612598451778,-232.7421875,236.0,91.56123991935483,147.48864899794435,171.56531041012738,-253.71875,240.140625
1219,897,1,0.22410534277419356,0.780457682434142,0.7998053224131455,-1.458007813,1.4375,-0.8770161291612903,1.0751275435100762,1.373961227084771,-2.0,0.840820313,-0.19956527232258064,0.31104985295305065,0.3653180481795056,-0.834960938,0.631835938,28.282258064516128,110.38610550325252,112.21368417548787,-145.6484375,236.609375,0.06476814516129033,103.57445836337605,101.89022916850001,-239.3203125,171.5,-145.74269153225808,168.7192469558742,220.88198753850676,-249.90625,239.5390625
1220,564,1,0.3204070061612903,1.177228774237004,1.2015917902765647,-2.0,1.999023438,-1.350711945612903,1.056383298214184,1.704221284123438,-2.0,1.567382813,-0.5346522178387098,1.0005196135300396,1.120089681417899,-1.709960938,1.73828125,2.288306451612903,144.92958939422172,142.591216215722,-233.671875,255.578125,72.22605846774194,153.01364288918572,166.95662528101022,-233.4765625,254.5,-194.28351814516128,97.5600509555741,216.69568035219527,-254.359375,133.3203125
1221,1369,4,-0.07390372983870967,1.0045923448708234,0.9910159007382606,-2.0,1.327148438,0.414787046516129,0.826587751030123,0.9128282249685435,-2.0,1.444335938,-0.5528918853225806,0.4240078807060499,0.6925840587051477,-1.301757813,0.916015625,-11.705141129032258,52.3056584024177,52.76966908075976,-116.6640625,68.125,-25.199344758064516,118.53792182850846,119.30205411610143,-246.1796875,135.2578125,-50.65524193548387,142.53094884105226,149.08286296528826,-252.78125,183.390625
1222,776,1,0.17263104848387098,1.1512188496284192,1.1455804422285487,-2.0,1.999023438,-1.0698399699354841,0.999568969476562,1.453088236798988,-2.0,1.125,-0.3643523186451613,1.0416169126075434,1.0875290838390126,-2.0,1.999023438,8.907762096774194,170.0426197247773,167.51452230533394,-253.640625,246.6171875,13.160030241935484,113.31667448757433,112.24811799309066,-231.6875,169.65625,-136.1139112903226,180.13599395301472,223.44849964289318,-255.609375,251.953125
1223,241,3,0.7467867946451614,0.335430780937303,0.8164403516199886,0.112304688,1.999023438,-0.7780682964193552,0.862607187206176,1.1512942685022904,-2.0,0.309570313,-0.14519279232258064,0.4804354947849434,0.49442235095020226,-0.96484375,1.158203125,-18.660030241935484,118.44873493242616,118.00726915831498,-222.84375,212.640625,35.06628024193548,144.18369756275115,146.10945119638703,-214.7578125,251.46875,67.79183467741936,147.95823824677512,160.56522403679097,-215.8125,222.328125
1224,13,2,0.5115612400645161,1.1852160820883826,1.2732313071872556,-2.0,1.999023438,-0.9568737400967742,0.8740805416808268,1.2864596553412415,-2.0,0.467773438,0.42061491941935475,0.9272077795675594,1.0044393753009007,-0.779296875,1.999023438,-195.98235887096774,98.96143045388654,218.82992189191535,-252.515625,233.9453125,-18.840725806451612,167.0336087965538,165.39405101486454,-241.625,218.6875,-3.029233870967742,205.37128245075482,202.05439810950517,-245.7109375,254.546875
1225,315,0,0.23708417364516132,0.16774143376267892,0.2888571320715181,-0.075195313,0.67578125,-1.0078440021935484,0.1485944987978558,1.0183897040326721,-1.4296875,-0.819335938,-0.11372227838709677,0.185125075604897,0.21470566974046026,-0.373046875,0.287109375,77.36617943548387,37.34756080963119,85.64678143711043,-5.859375,143.171875,-88.73109879032258,74.40870460736981,115.02722038424308,-212.8828125,73.46875,34.24647177419355,22.760895527837313,40.916593627049146,-17.1796875,74.1953125
1226,600,2,0.060641381129032265,1.3535166668639915,1.332886991732494,-2.0,1.999023438,-0.8010647683225806,0.7446502705077853,1.085505210392965,-2.0,0.28125,-0.3323777721935484,1.0977138098903396,1.1298585800689434,-2.0,1.651367188,-71.2867943548387,122.63206555950902,140.12606347705125,-224.15625,144.2109375,-12.964465725806452,109.37229079305952,108.37202030250916,-251.765625,248.4921875,-105.95816532258064,141.73163064438194,175.11993774846485,-242.515625,248.078125
1227,387,3,0.5565146171612905,0.7569049340497904,0.929587429614343,-2.0,1.999023438,-0.8228326613225808,0.8980028874916713,1.2072487626566528,-2.0,0.546875,-0.1412865423548387,0.5546824790382704,0.5636573563138821,-2.0,0.649414063,11.424899193548388,137.19088962624787,135.4427130254236,-221.984375,212.640625,12.916582661290322,144.49303349457068,142.729055657001,-255.671875,249.1875,128.12752016129033,124.5831512274903,177.3046722813122,-114.1484375,226.7421875
1228,1297,1,0.1877520161935484,0.8837737744601829,0.8894445156648554,-2.0,1.911132813,-0.9661983367741936,1.130021050010898,1.4728526546278533,-2.0,1.037109375,-0.08026713716129033,0.8168944797132162,0.807609474095796,-1.205078125,1.999023438,12.249495967741936,162.54337634635692,160.36873141824148,-246.3984375,253.859375,-31.606602822580644,144.39782318909667,145.5235528940362,-251.0625,220.453125,-151.5267137096774,163.79285220214032,221.18548973674942,-254.953125,210.9140625
1229,166,1,0.27794228841935487,1.139370098105947,1.1547899683378273,-2.0,1.999023438,-0.9663558468387097,0.910781749044415,1.317804309424512,-2.0,0.928710938,-0.20523563522580646,0.3144190646396544,0.3712034522238055,-0.760742188,0.661132813,39.87096774193548,92.20096006236368,99.07817493820949,-217.796875,198.9140625,-23.673387096774192,112.73728744973452,113.40253544434266,-252.6796875,151.2109375,-74.80897177419355,176.42852485030343,188.99552660868324,-228.5234375,252.1015625
1230,840,3,-0.26165574622580645,0.2668566030984648,0.3706467326888293,-0.749023438,0.2734375,-1.2413369457419356,0.6193933778808428,1.382819519113274,-2.0,-0.025390625,-0.2866683469354839,0.34392952963633544,0.44345296931607436,-1.586914063,0.18359375,14.234122983870968,137.50360847661878,136.0144902495813,-230.0078125,245.6171875,-50.74369959677419,183.35334035104117,187.37370258633996,-249.6640625,250.59375,41.229838709677416,173.8696309853925,175.94137082220564,-253.171875,247.0859375
1231,20,1,0.32324218761290324,1.0377668905031656,1.0708431173036463,-2.0,1.999023438,-0.7649004538064518,0.918927980142464,1.1841713151438373,-2.0,1.01953125,-0.564327117,0.6778559768884732,0.8735740400426631,-1.607421875,0.782226563,21.11063508064516,111.15268332708142,111.36441150464692,-246.3984375,253.859375,-1.3684475806451613,146.14521641223476,143.77522561473182,-251.0625,221.1875,-66.61819556451613,185.18136150413937,193.96887036943528,-249.90625,229.7578125
1232,646,3,-0.33023563525806454,0.37006840764265025,0.4915164686860656,-0.921875,0.290039063,-0.7766822077419355,0.7284780272500729,1.0567860572096497,-2.0,0.358398438,-0.2572769658387097,0.5426448211154217,0.592584187790197,-1.541992188,0.868164063,67.0211693548387,125.77921862350254,140.71927058332048,-155.3359375,245.6171875,-23.85282258064516,173.64843494699545,172.48198038497438,-249.6640625,250.59375,-4.776713709677419,146.0262731283061,143.73109975296165,-253.171875,247.0859375
1233,1508,1,0.36838457677419356,0.889354552402921,0.9492861271120993,-2.0,1.868164063,-0.8476562500645162,1.0748617573265193,1.3552048837765738,-2.0,1.016601563,-0.5086945566129032,0.6046947420925152,0.7827071846335341,-1.616210938,1.014648438,42.633568548387096,108.53820648165808,114.9701958812162,-189.859375,202.2421875,-33.142389112903224,147.02900119369406,148.38667582127167,-247.5,252.7578125,84.45740927419355,209.30297651379405,222.54805590113253,-248.9140625,251.34375
1234,1154,2,-0.318296371,0.8818500664077068,0.9240596992696388,-2.0,0.772460938,-0.019373739870967736,0.649889545269757,0.6396150108998826,-2.0,0.75,-0.07758946570967742,1.0284061513361655,1.0146539254926097,-2.0,1.78125,-35.74873991935484,134.10743026682033,136.68438216510776,-249.859375,250.3984375,2.432711693548387,105.39746239861576,103.7121035450214,-149.921875,251.8203125,-47.90196572580645,190.44360655155094,193.37374527592138,-249.0,251.2578125
